frame,orientation_xy_error
506,-0.11639291844859989
507,0.03799247153562941
508,-0.11526390568800739
509,0.03776626055530013
510,-0.114106302327652
511,0.03753685295308847
512,-0.11292068842352691
513,0.0373043068129035
514,-0.11170767482102105
515,0.03706866799162719
516,-0.11046790502750185
517,0.036829971230091456
518,-0.10920205752369969
519,0.036588241924056596
520,-0.10791084594917502
521,0.036343497396487845
522,-0.10659501617400378
523,0.03609575031016597
524,-0.10525535068881034
525,0.03584501035030636
526,-0.10389267314917315
527,0.035591280810150526
528,-0.10250784406940508
529,0.035334562445044196
530,-0.10110175754298895
531,0.03507485748583526
532,-0.0996753415008854
533,0.03481216858280406
534,-0.09822955663339565
535,0.034546500087904636
536,-0.0967653937766064
537,0.0342778583369771
538,-0.09528387141514126
539,0.03400625243280126
540,-0.09378603295110467
541,0.03373169505983989
542,-0.09227294297053365
543,0.033454202221247314
544,-0.09074568390868964
545,0.0331737943100155
546,-0.08920535179856819
547,0.0328904982144963
548,-0.08765305398305384
549,0.03260434572606435
550,-0.08608990574548252
551,0.032315372440704086
552,-0.08451702475408282
553,0.03202361984209635
554,-0.08293552796899206
555,0.031729136060507555
556,-0.08134652833583178
557,0.03143197521724313
558,-0.07975113068933117
559,0.03113219763506136
560,-0.0781504280788721
561,0.03082987073085532
562,-0.07654550133102245
563,0.030525067421112145
564,-0.07493741498119326
565,0.03021786469928289
566,-0.07332720975462852
567,0.029908348885916026
568,-0.07171590336679358
569,0.029596613853526788
570,-0.07010449123258175
571,0.029282756902247815
572,-0.06852665693910545
573,0.029055073984135347
574,-0.06696004765065515
575,0.028918994083159334
576,-0.06536555114093827
577,0.028815192948148587
578,-0.06375814852432211
579,0.02870656561435898
580,-0.06215704512571777
581,0.028570991785094167
582,-0.06055117412155215
583,0.0283937956043151
584,-0.05891451745343867
585,0.028166662236145588
586,-0.0572332598121774
587,0.027884136899822387
588,-0.05550847013061497
589,0.0275375931094235
590,-0.05375605858015983
591,0.027122086128425753
592,-0.05199699967852468
593,0.026634956248413458
594,-0.05025525069057047
595,0.02607555925862928
596,-0.0485688980793377
597,0.02544707355463178
598,-0.04698018304626623
599,0.0247543223495767
600,-0.045535407713422876
601,0.024037484614823384
602,-0.044199539679661885
603,0.023306900663051876
604,-0.04292210252741598
605,0.022554537517818503
606,-0.04170343697616124
607,0.021774947221530973
608,-0.04056392359884993
609,0.020957562420095836
610,-0.039527711994140576
611,0.020091579652189013
612,-0.0386015704929884
613,0.019184594038289607
614,-0.03775912212828034
615,0.01824627832109033
616,-0.036992919428515486
617,0.017284694307994414
618,-0.03630630484329648
619,0.016308436359132032
620,-0.035692503472400994
621,0.01531829735100911
622,-0.03515463515765242
623,0.014300806288489207
624,-0.03468436930374163
625,0.013269298097948893
626,-0.03427995993696972
627,0.012219043395700173
628,-0.03393111326865569
629,0.01116557582670996
630,-0.033631766006782256
631,0.010112394178541716
632,-0.03338079636464577
633,0.009060519891514622
634,-0.033173444940734084
635,0.008010277081002899
636,-0.0330036728096483
637,0.0069618772037250325
638,-0.032867405442974035
639,0.005914907833751328
640,-0.0327524483295543
641,0.004868302742428005
642,-0.03265426128103282
643,0.0038191930922523453
644,-0.03255300244381217
645,0.002769167916176823
646,-0.032446334451167916
647,0.0017226796822378523
648,-0.03233506971267126
649,0.0006801379041630612
650,-0.032219228754986916
651,-0.0003593589628405032
652,-0.032096732764192205
653,-0.0013961987754948651
654,-0.031964437132890766
655,-0.0024302904633786634
656,-0.031818907438602405
657,-0.0034612146084577787
658,-0.03165666609759871
659,-0.004488377618212274
660,-0.03147325826669192
661,-0.005508497084043184
662,-0.031272870419251225
663,-0.006525687484365528
664,-0.031041002657360456
665,-0.007541240086063588
666,-0.03076189672493136
667,-0.008552054610886884
668,-0.030440209810844457
669,-0.009555109472778352
670,-0.030080025336921088
671,-0.01055118878427554
672,-0.02968329599646157
673,-0.011540076947203923
674,-0.029249855935331737
675,-0.012521394526434549
676,-0.0287787915174119
677,-0.013494368431531229
678,-0.02826854777390478
679,-0.01445456315966004
680,-0.027722977984696123
681,-0.015408066055742154
682,-0.027136186735342255
683,-0.01635093285121988
684,-0.026500707329102577
685,-0.017280907824575913
686,-0.025818709683943945
687,-0.018196406094591933
688,-0.02509306480615333
689,-0.019097915878717505
690,-0.024326370963209273
691,-0.01998485750684942
692,-0.02352009427142498
693,-0.020852509014076533
694,-0.0226811577295734
695,-0.021705073322772044
696,-0.02180718953791938
697,-0.022539140296772522
698,-0.020893329610002283
699,-0.02334971986945966
700,-0.01994317769401356
701,-0.024134972501480684
702,-0.0189598790621244
703,-0.024896886566340235
704,-0.01794716817984839
705,-0.025636862563519533
706,-0.016908213925487983
707,-0.026356391112472715
708,-0.015846015676421008
709,-0.027056748081981365
710,-0.014763521531530256
711,-0.027739108956158352
712,-0.013663577722115308
713,-0.02840468736946036
714,-0.012548666917209515
715,-0.02905384245945964
716,-0.011433240928137042
717,-0.029683452062488846
718,-0.010338208648879675
719,-0.030290691643896635
720,-0.009279115450384696
721,-0.03087657755908656
722,-0.00823575407402846
723,-0.03144684794832138
724,-0.007180706429234028
725,-0.03200732076979638
726,-0.00611676085898645
727,-0.03255840128861794
728,-0.0050470691957965625
729,-0.03310036688650278
730,-0.003974541969430263
731,-0.0336335153318076
732,-0.002901799859061828
733,-0.034158207110420814
734,-0.001831142464728505
735,-0.03467480245133623
736,-0.0007647461186902724
737,-0.03518360904834724
738,0.0002953369494448893
739,-0.03568489499833308
740,0.001347178320282545
741,-0.03617888989597543
742,0.0023889687504803324
743,-0.03666578615323981
744,0.003419008167999108
745,-0.03714573839640901
746,0.004435692993594161
747,-0.03761886554505214
748,0.005437515745748932
749,-0.0380852678447592
750,0.006423068148126417
751,-0.038545018992072265
752,0.007391031557221638
753,-0.0389981653021394
754,0.008340166125680793
755,-0.03944473926922768
756,0.009269309275337563
757,-0.03988475575527774
758,0.010177371039450319
759,-0.040318216340566704
760,0.011063337802122193
761,-0.04074512456522745
762,0.011926239884195715
763,-0.04116545870497953
764,0.012765150535520273
765,-0.041579163621097225
766,0.013579224207298717
767,-0.04198618017127877
768,0.01436769525390064
769,-0.04238645894690797
770,0.01512986389883421
771,-0.042779964254839355
772,0.015865084430455017
773,-0.043166669417130495
774,0.016572773736441802
775,-0.04354657274086076
776,0.017252306195502044
777,-0.04391960769396281
778,0.017903144301892163
779,-0.044285714519677374
780,0.018524808308384415
781,-0.04464478367693117
782,0.01911699756374708
783,-0.044996861436613904
784,0.019679360651529098
785,-0.045341963178118734
786,0.02021160181985843
787,-0.04568013175871745
788,0.02071331594816941
789,-0.04601129061163829
790,0.021184267157540883
791,-0.04633544958384456
792,0.021624099049471913
793,-0.0466524296743053
794,0.022032760218282432
795,-0.046962272686193775
796,0.022410130332789574
797,-0.04726493155131258
798,0.022756204982959743
799,-0.047560483423149086
800,0.02307139508151711
801,-0.047853351419039035
802,0.02335530882036472
803,-0.048143547325467335
804,0.023608506281137975
805,-0.04843497573659763
806,0.02383103880716911
807,-0.048725169999540796
808,0.024023228056059918
809,-0.04901353761277991
810,0.024185373861216164
811,-0.04929954495302433
812,0.02431775591034912
813,-0.04958272165867444
814,0.024420642164645158
815,-0.049862647080729246
816,0.02449429673400627
817,-0.05013894088100702
818,0.024538988040992585
819,-0.050411265974314654
820,0.024554992695740213
821,-0.05067931800194901
822,0.0245425961763465
823,-0.05094282467441691
824,0.024502090564527353
825,-0.051201546175677196
826,0.024433778945237
827,-0.05145527148124765
828,0.024337976863681415
829,-0.05170381588613311
830,0.024215005450484748
831,-0.051947030354891885
832,0.02406521921397476
833,-0.05218475994006839
834,0.02388898681650332
835,-0.052416906424982194
836,0.023686692247562834
837,-0.052643377138482376
838,0.023458713031785122
839,-0.05286410197587071
840,0.02320543495880188
841,-0.05307900941103039
842,0.02292741428467261
843,-0.05328774660788115
844,0.02262433186317891
845,-0.05348955584880505
846,0.022295787765342863
847,-0.053668141282099006
848,0.02193429602521014
849,-0.053814295742752705
850,0.02152407801999221
851,-0.0539509239931762
852,0.021068641398463952
853,-0.05405919329454685
854,0.020577645142677157
855,-0.054142839227664795
856,0.020047710122031156
857,-0.05420901287943656
858,0.01947802718763377
859,-0.05423843836317104
860,0.018865738265065747
861,-0.05423229726342323
862,0.018205888681747866
863,-0.0541869538458281
864,0.0174930497714689
865,-0.05410088086687683
866,0.016726305374414566
867,-0.053981689774476205
868,0.015908243634854238
869,-0.05381116805519299
870,0.015037519646903566
871,-0.05358384696722338
872,0.014110222395896455
873,-0.05330608066085865
874,0.013125968777275045
875,-0.052975271856685685
876,0.012088508420293393
877,-0.05260089808484002
878,0.01098736589511094
879,-0.0521657060255241
880,0.009815755809700623
881,-0.051664378218384564
882,0.008544807851486069
883,-0.05108814443317443
884,0.007186097352232689
885,-0.05040234604901087
886,0.005740688488911201
887,-0.04954909023485905
888,0.004236132085675724
889,-0.04856799163678689
890,0.0026936547136225428
891,-0.04749236509271267
892,0.0011454258793186256
893,-0.04635402446323938
894,-0.00037906068187673896
895,-0.04518321760963829
896,-0.0018748870387662472
897,-0.04400214089752132
898,-0.003340816037775357
899,-0.042834144706979715
900,-0.004776464433850437
901,-0.0416917025164763
902,-0.006182364919855494
903,-0.04058405580733679
904,-0.007560221808255195
905,-0.03952765291252491
906,-0.008911276385328199
907,-0.03853538596606538
908,-0.010226905785077095
909,-0.03760293008713499
910,-0.011507527037398078
911,-0.03671889737823184
912,-0.012763627195069342
913,-0.03588654706759991
914,-0.013996926897881018
915,-0.03511315277080635
916,-0.015201811716373956
917,-0.03440341119211399
918,-0.01637951994662649
919,-0.03375384651340946
920,-0.017532460310609815
921,-0.03316044356763218
922,-0.018662966249138244
923,-0.03262143863173497
924,-0.01977132624762769
925,-0.032133206930885894
926,-0.02085683436167462
927,-0.03169095244347017
928,-0.021919523560208806
929,-0.03129078275572528
930,-0.02295954890810844
931,-0.030929309036864208
932,-0.02397723389929437
933,-0.030603389916080206
934,-0.024972875058035877
935,-0.030310050643720367
936,-0.025946623089338008
937,-0.03004646368967981
938,-0.026898479392264953
939,-0.02980996029686342
940,-0.02782833122162885
941,-0.029598047067297885
942,-0.02873597350722173
943,-0.0294084220826754
944,-0.02962113744981302
945,-0.029238972446455895
946,-0.030483526247843153
947,-0.02908775722729704
948,-0.031322837347340884
949,-0.02895297293474656
950,-0.03213877018275596
951,-0.028832968867114624
952,-0.03293103294038086
953,-0.02872619825675109
954,-0.03369934453078411
955,-0.028631244320104526
956,-0.034443438768603264
957,-0.02854680325406233
958,-0.03516311640478791
959,-0.028472352836351945
960,-0.03585809418906666
961,-0.02840659497301689
962,-0.03652811974544594
963,-0.028348666429935453
964,-0.037172918563479644
965,-0.028297019136515975
966,-0.03779232756299522
967,-0.028251111020195063
968,-0.03838624005571276
969,-0.028210816958422154
970,-0.03895459945005394
971,-0.02817540385131358
972,-0.039497542329706106
973,-0.028144972172396383
974,-0.04001511729530381
975,-0.02811856824885464
976,-0.040507413290696404
977,-0.0280960412217649
978,-0.040974559796209675
979,-0.02807716484404365
980,-0.04141679025577416
981,-0.028062142657478584
982,-0.04183432761686926
983,-0.02805069902650842
984,-0.042227442396928015
985,-0.02804274502137608
986,-0.04259643144941883
987,-0.028038232958297552
988,-0.04294162772319564
989,-0.02803715351661968
990,-0.043263396986631404
991,-0.02803952786520153
992,-0.043562131437478446
993,-0.028045402067577583
994,-0.04383824248714317
995,-0.028054842490495155
996,-0.04409215398139259
997,-0.028067930389772202
998,-0.04432430227546859
999,-0.028084758113871247
1000,-0.044535133220317956
1001,-0.028105428651765636
1002,-0.04472509673168849
1003,-0.028130053309034234
1004,-0.044894642750278276
1005,-0.028158747320566113
1006,-0.045044220821971
1007,-0.028191629024512284
1008,-0.045174279496314425
1009,-0.028228819100861488
1010,-0.04528526421428708
1011,-0.028270438503619422
1012,-0.04537761207590031
1013,-0.028316608170462144
1014,-0.04545175006582502
1015,-0.02836744553111263
1016,-0.04550809799536151
1017,-0.028423062433023016
1018,-0.04554707011152622
1019,-0.028483567581414664
1020,-0.04556907048833974
1021,-0.028549065432829486
1022,-0.0455744857797032
1023,-0.0286196537004637
1024,-0.04556368656611833
1025,-0.028695420458825588
1026,-0.045537029700969754
1027,-0.028776444368748252
1028,-0.04549485728361784
1029,-0.02886279607139621
1030,-0.04543749241842454
1031,-0.028954534913469495
1032,-0.04536524096498498
1033,-0.029051708181009994
1034,-0.04527839222824995
1035,-0.029154351928222164
1036,-0.04517721850756542
1037,-0.029262490137742313
1038,-0.04506197506046051
1039,-0.029376134028878856
1040,-0.04493290139069479
1041,-0.029495282489974833
1042,-0.04479022444091848
1043,-0.029619922074247962
1044,-0.04463415928467001
1045,-0.02975002769527551
1046,-0.044464910518831946
1047,-0.029885563565048026
1048,-0.04428267347460855
1049,-0.030026482402422394
1050,-0.044087637004296694
1051,-0.030172726270825925
1052,-0.04387999039338708
1053,-0.030324228020103195
1054,-0.0436599271808317
1055,-0.03048091319023333
1056,-0.043427647803068625
1057,-0.03064270102770937
1058,-0.04318336109317859
1059,-0.030809504930198853
1060,-0.04292729077202127
1061,-0.030981233377243483
1062,-0.04265968116035517
1063,-0.031157792222674188
1064,-0.04238079959695417
1065,-0.03133908663650447
1066,-0.04209093939053548
1067,-0.031525020375808475
1068,-0.04179042426366876
1069,-0.03171549724287948
1070,-0.041479613223714094
1071,-0.031910422377325304
1072,-0.0411589031477301
1073,-0.03210970298934386
1074,-0.040828731771241515
1075,-0.03231324924872849
1076,-0.040489578209110956
1077,-0.03252097425236752
1078,-0.04014196578174704
1079,-0.0327327947669279
1080,-0.0397864627448803
1081,-0.0329486313380549
1082,-0.03942368014923721
1083,-0.033168408331557965
1084,-0.039054269068807185
1085,-0.033392053653518106
1086,-0.03867892063878825
1087,-0.03361949602908568
1088,-0.03829836879651708
1089,-0.0338506646724643
1090,-0.03791338894453954
1091,-0.03408549318443983
1092,-0.037524789301162355
1093,-0.034323917634182036
1094,-0.03713340221516127
1095,-0.03456587359449692
1096,-0.03674008411165537
1097,-0.03481129714629306
1098,-0.03634571179590221
1099,-0.0350601231601556
1100,-0.035951175717784487
1101,-0.03531228466912127
1102,-0.035557374864192956
1103,-0.03556771293590975
1104,-0.03516521182066302
1105,-0.035826336638734926
1106,-0.03477558590474792
1107,-0.03608808090681887
1108,-0.0343893890857279
1109,-0.03635286699251993
1110,-0.03400750083248944
1111,-0.03662061173831895
1112,-0.03363078175994947
1113,-0.036891227299340225
1114,-0.03326006984288885
1115,-0.037164620797315306
1116,-0.03289617582529582
1117,-0.037440694079162486
1118,-0.03253987932014264
1119,-0.037719344183561335
1120,-0.0321919253674661
1121,-0.03800046273653611
1122,-0.031853020518312576
1123,-0.038283935917395234
1124,-0.031523831011541166
1125,-0.03856964453459909
1126,-0.031205070145315945
1127,-0.03885753870316606
1128,-0.03089730244151919
1129,-0.039147475109952
1130,-0.030601119403958283
1131,-0.03943936790913147
1132,-0.030316950951123488
1133,-0.03973299507695827
1134,-0.0300452275924217
1135,-0.04002817259399083
1136,-0.029786353577263575
1137,-0.040324728538334687
1138,-0.029540695803066043
1139,-0.04062249700518201
1140,-0.029308577877904134
1141,-0.04092131521508559
1142,-0.029090278571384836
1143,-0.04122102258675107
1144,-0.028886031673997004
1145,-0.041521459818368384
1146,-0.02869602501437336
1147,-0.04182246785810041
1148,-0.028520400778742603
1149,-0.042123887563298996
1150,-0.028359255555851393
1151,-0.042425559201017836
1152,-0.028212639309862227
1153,-0.04272731690956584
1154,-0.028080557168533075
1155,-0.043028990018086063
1156,-0.02796296940884583
1157,-0.04333040306603275
1158,-0.027859796233947878
1159,-0.04363138058320602
1160,-0.027770919395207358
1161,-0.043931749074434936
1162,-0.02769618079410565
1163,-0.044231336763552086
1164,-0.02763538294035708
1165,-0.044529968530330644
1166,-0.027588297369347994
1167,-0.04482746873411977
1168,-0.027554669773938455
1169,-0.045123663312691964
1170,-0.02753421764973653
1171,-0.04541837877807912
1172,-0.02752663280212046
1173,-0.045711442664047815
1174,-0.027531583181926896
1175,-0.04600268307707211
