frame,torque_per_frame
464,83.33176380877768
465,83.51139316270539
466,84.59546128549059
467,83.98894836039756
468,83.57817822512578
469,83.39886740555211
470,83.32254294672185
471,84.22085651722712
472,83.38548230858513
473,82.72129159935594
474,82.22360244379283
475,81.89497087831444
476,81.60180977447821
477,81.37512104157841
478,81.19268815393951
479,81.04716878330575
480,80.93107778551911
481,80.83781461160305
482,80.76212524673892
483,80.70004983123724
484,80.67980744316124
485,80.64624644045784
486,80.60568711370551
487,80.52837068413618
488,80.47228884286574
489,80.43277116262587
490,80.39998820742287
491,80.36925389967158
492,80.33769940756926
493,80.30289332305905
494,80.262983657364
495,80.21816516899679
496,80.16600733422868
497,80.11245529059033
498,80.06153420215834
499,79.96863682484944
500,79.90252174017058
501,79.8674040683923
502,79.76082233392493
503,79.64254440210365
504,79.51527492760154
505,79.38327280604337
506,79.29326853731132
507,79.20623593932763
508,79.1105162482231
509,79.06503864942631
510,78.89797695094349
511,78.73819478874171
512,78.55899326927727
513,78.41395383499218
514,78.24177767955618
515,77.98497238128007
516,77.78215150287018
517,77.65457585425003
518,77.51245476669564
519,77.34928368437969
520,77.16319547761162
521,76.97256381086305
522,76.84114937038535
523,76.69954835144014
524,76.52801026010636
525,76.31301916093977
526,76.0994613744281
527,75.89655916197611
528,75.71831261441685
529,75.52185884272025
530,75.34065929967899
531,75.14506923708021
532,74.94164972598797
533,74.7417589692115
534,74.55007432679255
535,74.36917119488699
536,70.07825204435298
537,73.96686302006458
538,73.76318650665058
539,73.58816561107906
540,73.40585175433793
541,73.23050126536609
542,73.04403690350844
543,72.84846787299855
544,72.7806181074654
545,73.74075173196852
546,75.7802058868489
547,81.61056977937376
548,82.66751865526066
549,84.4187115173865
550,87.94047836824416
551,93.62059903336058
552,95.34790747857639
553,97.74483472933525
554,98.12062099501985
555,102.09701749400531
556,106.5746549174663
557,106.01733643888116
558,109.42313809337247
559,113.75168220474406
560,114.88936829352457
561,119.66252925140006
562,122.9625956286579
563,123.01424290653415
564,106.74803951215657
565,95.6288644959969
566,70.13629513056105
567,48.898488473599286
568,33.55631895932599
569,23.101367547307767
570,16.901869926385825
571,14.235005325357738
572,13.824484407839524
573,14.304511633945204
574,16.14473957269895
575,18.85876335062361
576,21.848833436565286
577,25.19205558976745
578,28.59461003919453
579,31.97732032298455
580,35.274563153255585
581,38.498180070956934
582,41.517438066115176
583,44.34134078501427
584,46.95441428110879
585,49.34987976568897
586,51.52829654862308
587,53.49425853896625
588,55.25637166750864
589,56.82590274638361
590,58.2157564547705
591,59.43969077718579
592,60.55439384140642
593,61.453271751484735
594,62.26442264071537
595,62.97149503531566
596,63.58046462970328
597,64.08782894648968
598,64.47710696060912
599,64.85691505015754
600,65.13726910049292
601,65.35543758323377
602,65.51846704559097
603,65.63291671210597
604,65.70566788781136
605,65.74270337756562
606,65.74983009981682
607,65.68440109644658
608,65.68313103425876
609,65.63985512764611
610,65.57564019261645
611,65.49949974066726
612,65.41793886563053
613,65.33233573629306
614,65.24492454610464
615,65.16095660657365
616,65.07012828672046
617,65.01951909565973
618,64.91435898443169
619,64.8233830660412
620,64.74317368249854
621,64.67512455094725
622,64.609144404219
623,64.54639126215179
624,64.48792394110568
625,64.43385559120136
626,64.38416430862455
627,64.33851075776803
628,64.29682904562222
629,64.25901407472841
630,64.22481372715967
631,64.19404443346028
632,64.16647255601191
633,64.14195665364
634,64.12032749987196
635,64.10137967712697
636,64.08505152121714
637,64.07104934142683
638,64.05917550178654
639,64.04934844974157
640,64.04140665885154
641,64.03526264350037
642,64.03067046587279
643,64.02746923240306
644,64.02569027128709
645,64.02510874594105
646,64.02569806904663
647,64.02723845470507
648,64.02968571879056
649,64.0329697764376
650,64.03700397875221
651,64.04171007289655
652,64.04695924741344
653,64.05275245687407
654,64.05900247664289
655,64.06561905396032
656,64.07260272646808
657,64.07983504838407
658,64.08732068449369
659,64.09495419928356
660,64.10278667030519
661,64.11071854000531
662,64.11870203533678
663,64.12675852510876
664,64.13478565827944
665,64.14282760618092
666,64.15086951604084
667,64.14866181093952
668,64.16486232475282
669,64.1743402065091
670,64.18212174096342
671,64.18974219569947
672,64.19725414771422
673,64.18937247580106
674,64.20726523378946
675,64.21766033814126
676,64.22548491183446
677,64.23250929581437
678,64.23923944098576
679,64.24577713323711
680,64.25212379848523
681,64.25835544056255
682,64.26442266578545
683,64.27031353335784
684,64.27613250832081
685,64.28181190098033
686,64.28733658063632
687,64.29274643930057
688,64.29799123279406
689,64.3031539436614
690,64.30813839862297
691,64.31297041622818
692,64.31763702393658
693,64.32202895390922
694,64.32621894820396
695,64.33013035874662
696,64.33382292169766
697,64.3373267384832
698,64.3406679780901
699,64.34393542937633
700,64.34720975502879
701,64.35063955784219
702,64.354217076937
703,64.35797846216873
704,64.36192542803306
705,64.36600247728241
706,64.3699623529919
707,64.3740032034383
708,64.37814772986013
709,64.38229524355376
710,64.38649675813264
711,64.39071106047874
712,64.39494932369412
713,64.39920671407802
714,64.40346330854852
715,64.40771588161259
716,64.41192862199932
717,64.41618767874834
718,64.42042917277439
719,64.42462506384673
720,64.42885193985387
721,64.43302521542432
722,64.43719744596572
723,64.4413501962745
724,64.44545207137398
725,64.44958111080564
726,64.453611461814
727,64.45764759439969
728,64.46171514979976
729,64.46568373519224
730,64.46959536491067
731,64.47351014461594
732,64.47741515891957
733,64.48133057543274
734,64.48515268425305
735,64.48899527772319
736,64.49276296522004
737,64.49656212469432
738,64.50034335188786
739,64.50392581657758
740,64.50757143942612
741,64.51126583232062
742,64.51497947274918
743,64.51873351351414
744,64.52245965668394
745,64.52619269621351
746,64.52991047376894
747,64.53359891675896
748,64.53717200684713
749,64.54057399225029
750,64.54387375638373
751,64.54696292882471
752,64.54989424140476
753,64.55269861873555
754,64.55521567018032
755,64.55769832964582
756,64.5599487913301
757,64.56213601427149
758,64.56424694550876
759,64.56615756898275
760,64.56802801712762
761,64.56977411361751
762,64.57139564149804
763,64.57298677559105
764,64.57433475176961
765,64.57571641141013
766,64.57688031131161
767,64.57798800217098
768,64.57900818056521
769,64.57986704897715
770,64.58062730270916
771,64.58124932705573
772,64.58146209611769
773,64.58115226308828
774,64.57939244947687
775,64.57552220147872
776,64.56825169467834
777,64.55591234213807
778,64.58316786834882
779,64.58276129786556
780,64.58237745754946
781,64.5820543548243
782,64.58151993157742
783,64.58103319080436
784,64.58028704452984
785,64.57949530927723
786,64.57857098315068
787,64.5774536437842
788,64.57623755629619
789,64.57453181499226
790,64.5728522459001
791,64.56895531623562
792,64.56716319507765
793,64.56571712002504
794,64.565177565915
795,64.56589608988449
796,64.56532153728799
797,64.56315583783353
798,64.55438885028983
799,64.52589756818722
800,64.55811579846284
801,64.55593528257712
802,64.55363157839821
803,64.55160921038026
804,64.54933898428094
805,64.54708493286836
806,64.54475536362095
807,64.54238437654823
808,64.53997595798208
809,64.53741796954452
810,64.53489853801862
811,64.53230673293662
812,64.52964020948235
813,64.52704406699605
814,64.52436377373249
815,64.52167251130257
816,64.51896987641075
817,64.51617472231146
818,64.51339245986512
819,64.46135349109086
820,64.50790532471693
821,64.50470028921129
822,64.46762804888343
823,64.47532670880662
824,61.68401781049654
825,61.39450368624587
826,64.51536716173916
827,64.48464013850725
828,64.46959183539674
829,64.47361611180759
830,64.47064213316453
831,64.4678388771143
832,64.46522929580416
833,64.4626308545212
834,64.4561299449912
835,64.45545567965944
836,64.45723619623661
837,64.44953324179741
838,64.43715414192542
839,64.44598305213178
840,64.44261709815399
841,64.41332343165702
842,64.43741556384121
843,64.43441123283534
844,64.43126522049289
845,64.42832597453983
846,64.42534408447793
847,64.42226774485545
848,64.41924424005303
849,64.41614706629629
850,64.41306180563902
851,64.40999254211522
852,64.4068694402272
853,64.4038335469692
854,64.40069003819151
855,64.3975489440893
856,64.39446409085122
857,64.39134006719551
858,64.3882169670593
859,64.38508016815587
860,64.38196115367668
861,64.37882310432111
862,64.37566952477654
863,64.37258775513232
864,64.36943017366255
865,64.36630213002145
866,64.3632179773092
867,64.36009483919968
868,64.35698502393059
869,64.353884212492
870,64.3507850450641
871,64.34770578354045
872,64.34464705102836
873,64.28650163426349
874,64.2978368095076
875,64.30613482728768
876,64.31142381090466
877,64.31590451267773
878,64.3178096893906
879,64.31862646530217
880,64.31788388525895
881,64.31627649444052
882,64.31400012187373
883,64.3113343156988
884,64.30847681605852
885,64.30557422606363
886,64.30247993716675
887,64.29974060616334
888,64.29697529320738
889,64.26136136714149
890,64.28958952511428
891,64.29875193713212
892,64.3028048360574
893,64.30557090314083
894,64.30779938042593
895,64.30986828630026
896,64.31191701722983
897,64.293224598659
898,64.31161051648911
899,64.3171439847485
900,64.3189833997086
901,64.32365067871862
902,64.33559344580954
903,64.35590953613914
904,64.33482762938283
905,64.33988744080196
906,64.34492745207699
907,64.34947262696362
908,64.3542140599422
909,64.35843547875277
910,64.36264479411645
911,64.36686915571016
912,64.3706260123148
913,64.37429942576878
914,64.37410542554699
915,64.35339747652831
916,64.38485940405482
917,64.38786060574253
918,64.3905044560156
919,64.38474973870277
920,64.39641823795363
921,64.3991481029187
922,64.40120167794858
923,64.40109915064421
924,64.39407594618677
925,64.37498571171813
926,64.40987049000458
927,64.41147889604024
928,64.41323668722964
929,64.41463374619488
930,64.415972170082
931,64.41729646499792
932,64.41827506993364
933,64.4193183932652
934,64.42003879498134
935,64.42076091856762
936,64.42148437176044
937,64.42188440328741
938,64.42239493552404
939,64.42252324240275
940,64.4225898730813
941,64.42273494961529
942,64.42262101182695
943,64.42264780948976
944,64.4222929208678
945,64.42186935218507
946,64.42144923685345
947,64.42074844321127
948,64.39963512555912
949,64.4191843660922
950,64.47703221254689
951,64.41735285365557
952,64.41631724200607
953,64.41504458850633
954,64.43671271265922
955,64.41216007125735
956,64.40546996819761
957,64.37367566702682
958,64.40737508115836
959,64.40548043006245
960,64.40355808771841
961,64.40169359146066
962,64.39953440373745
963,64.39746920109275
964,64.39515909916719
965,64.34486885547331
966,64.36083328160707
967,64.37003447182104
968,64.37430089356975
969,64.37661839143587
970,64.3768284577874
971,64.37569990609246
972,64.37350974772362
973,64.37042710469866
974,64.36710894194485
975,64.36364847830149
976,64.36006613855652
977,64.35607333932026
978,64.35189965742059
979,64.34727827147763
980,64.34271961379073
981,64.33791125282903
982,64.33246072909571
983,64.32679059752982
984,64.3201094841883
985,64.31275908859769
986,64.30465467839983
987,64.29484979701633
988,64.28397467697597
989,64.27050765523074
990,64.3095978581911
991,64.30542389229205
992,64.3011392613339
993,64.29685744271202
994,64.29239588117616
995,64.28798156491517
996,64.28352522488743
997,64.2789028610739
998,64.27427141095299
999,64.26951946931361
