frame,x,y
81,-0.06373063572326242,0.027051950042553605
82,-0.06497736886045154,0.027222425013214896
83,-0.06621925256896993,0.02738664371436118
84,-0.06745561884576849,0.02754428732282902
85,-0.06868574174403147,0.02769502914306356
86,-0.06990883146059161,0.02783854014669212
87,-0.07112402778768483,0.027974493440434827
88,-0.07233039708828556,0.02810257049277886
89,-0.07352692991929496,0.028222465990863234
90,-0.07471254255606138,0.028333896166932198
91,-0.0758860723523068,0.02843660282316775
92,-0.07704627746718216,0.028530354142513006
93,-0.0781918475431315,0.028614945636062435
94,-0.07932141430244737,0.028690200433
95,-0.08043356580105046,0.028755972316466878
96,-0.08152686087841299,0.028812144763468737
97,-0.0825998462028345,0.028858629111628696
98,-0.08365107398007368,0.028895360661101467
99,-0.08467911786833253,0.028922295088762505
100,-0.08568258487268887,0.028939405105860332
101,-0.08666011990795987,0.028946675475351374
102,-0.0876104087881548,0.028944100103607626
103,-0.08853217939505692,0.028931683704480734
104,-0.08942418925948215,0.028909445118273855
105,-0.09028520641460805,0.02887742343655816
106,-0.09111398904132659,0.028835685824363473
107,-0.0919092658400139,0.02878434130007663
108,-0.09266971528656134,0.02872355790811799
109,-0.0933939498163594,0.02865358061571928
110,-0.0940805115265943,0.028574749262983125
111,-0.09472787732059872,0.028487508033680643
112,-0.09533451101258852,0.028392419037647467
113,-0.0958989119844604,0.028290156691097062
114,-0.0964196780455331,0.028181480789986117
115,-0.09689560472600155,0.028067194707892783
116,-0.09732576066459175,0.02794808023817213
117,-0.09770958074591123,0.027824840623675823
118,-0.09804694784638088,0.027698051113075908
119,-0.09833823121366082,0.027568131510839134
120,-0.09858428136997546,0.027435338669120957
121,-0.09878639611767642,0.02729977590984307
122,-0.09894626523862012,0.02716141990383116
123,-0.09906588700128105,0.027020151847268394
124,-0.0991474851294017,0.026875791104790492
125,-0.09919342823558151,0.026728116090113146
126,-0.09920615458295688,0.026576877802852818
127,-0.09918811198064528,0.02642180374560121
128,-0.09914171655529992,0.026262600396125758
129,-0.09906931385925388,0.02609895239781776
130,-0.09897314072899216,0.02593052253267736
131,-0.09885530224342008,0.025756952730160435
132,-0.09871775179941303,0.025577864713305178
133,-0.09856223348124597,0.025392871215152595
134,-0.09839023929134932,0.025201462854812354
135,-0.09820328971639472,0.025003215183222717
136,-0.09800284495590698,0.024797825943395087
137,-0.09778980129338298,0.02458509305365884
138,-0.09756473068188568,0.024364906794725357
139,-0.09732815510125013,0.02413700248079765
140,-0.09708056120114163,0.023901237192929334
141,-0.09682235952379546,0.023657616534808426
142,-0.0965535316976678,0.023406252208269192
143,-0.09627385091455012,0.023147348166678187
144,-0.09598312408849723,0.022881086337345594
145,-0.09568105207643036,0.022607703814820752
146,-0.09536726271423686,0.0223274935858824
147,-0.09504133106421622,0.022040796690043496
148,-0.09470278356714751,0.021747992211529624
149,-0.09435112046396704,0.021449488365617955
150,-0.09398584302923915,0.021145711979001867
151,-0.09360645907692583,0.020837104726384177
152,-0.09321249286236166,0.020524117170525116
153,-0.09280349569409144,0.020207204446283693
154,-0.09237905085144431,0.0198868197168845
155,-0.09193877996721495,0.01956341026957341
156,-0.09148235269629568,0.01923741516124392
157,-0.09100948740594524,0.01890926279849214
158,-0.09051994852429507,0.018579370087605802
159,-0.0900135503582698,0.018248139856906074
160,-0.08949015799490952,0.017915959967949726
161,-0.08894968617506693,0.017583202524036654
162,-0.08839209995560311,0.017250223503010958
163,-0.08781741420521458,0.016917362985578464
164,-0.08722569026483457,0.016584945116619603
165,-0.08661703385248291,0.01625327789815383
166,-0.08599159606757033,0.015922653312412667
167,-0.08534957277192799,0.015593347618483201
168,-0.0846912015857568,0.01526562253005918
169,-0.08401675736301752,0.01493972544494788
170,-0.08332655092433491,0.01461588535902126
171,-0.08262093745116542,0.01429431800476834
172,-0.08190031527721084,0.013975228198039463
173,-0.08116510572249068,0.013658808279500714
174,-0.08041575700171284,0.01334523737618102
175,-0.07965275613190738,0.013034678359430275
176,-0.0788766227509269,0.012727280132639142
177,-0.0780879071544026,0.012423177895807918
178,-0.07728718872772394,0.012122493379307465
179,-0.07647507493838761,0.011825334757817293
180,-0.07565220047331678,0.011531796712735515
181,-0.07481922643491369,0.011241960509898247
182,-0.07397683764008371,0.010955893755220476
183,-0.07312574234593144,0.010673650176374836
184,-0.07226667202489316,0.01039526956956963
185,-0.0714003789058031,0.010120778169932705
186,-0.07052763407779522,0.009850188496199178
187,-0.06964922623541485,0.009583499229619118
188,-0.06876596008829312,0.009320695075260328
189,-0.06787865370899164,0.00906174690180943
190,-0.06698813626327765,0.008806611770357594
191,-0.06609524813447235,0.008555230726720445
192,-0.06520084209385413,0.008307533466106347
193,-0.06430577714303465,0.008063439183384527
194,-0.06341090468261742,0.007822855013979632
195,-0.06251707512092934,0.007585676172806623
196,-0.06162514241665525,0.0073517838851274294
197,-0.060735954476209435,0.007121047281542131
198,-0.05985035426250572,0.0068933250328938045
199,-0.058969176983385344,0.006668466258856992
200,-0.058093242354112125,0.006446310300538376
201,-0.0572233546456977,0.006226687143698685
202,-0.05636030567506771,0.006009417882122592
203,-0.055504869544946905,0.005794316165231986
204,-0.05465779948776353,0.005581189002900287
205,-0.053819825992299314,0.0053698374437480675
206,-0.052991656953716625,0.005160057233293144
207,-0.052173975592825744,0.004951639436921182
208,-0.05136743846997377,0.004744371200215348
209,-0.05057267549950105,0.004538036579772837
210,-0.04979028850574432,0.00433241758979807
211,-0.049020850515542606,0.004127295107299392
212,-0.04826490424641238,0.003922449144127105
213,-0.04752296202738877,0.0037176597739514527
214,-0.046795506209555304,0.003512708320255012
215,-0.046082988307998216,0.0033073774694681464
216,-0.04538582856934673,0.0031014523013622366
217,-0.044704415236152165,0.002894720984872541
218,-0.044039104978981634,0.0026869759095820294
219,-0.04339022220480231,0.0024780145926380725
220,-0.04275805917124768,0.0022676397400397488
221,-0.042142877170057186,0.002055660315434475
222,-0.04154490556295183,0.001841892386340902
223,-0.04096434137384933,0.0016261599954798525
224,-0.04040135015557291,0.0014082957220531952
225,-0.039856065586579614,0.0011881430151940726
226,-0.039328588049105995,0.0009655553454689305
227,-0.03881898504632211,0.000740395973927648
228,-0.038327297157879796,0.0005125397846488283
229,-0.03785353564432359,0.00028187454211372754
230,-0.03739767741114431,4.8302417172939544e-05
231,-0.03695966890347872,-0.0001882601925644728
232,-0.03653942599037888,-0.00042788210032083766
233,-0.03613683418188782,-0.000670616532703284
234,-0.03575174945227427,-0.0009165003502718633
235,-0.03538399787639788,-0.0011655536526901356
236,-0.03503337703927862,-0.0014177790692343954
237,-0.034699655912957574,-0.0016731612067832496
238,-0.03438257405582325,-0.001931667197810605
239,-0.03408184328398967,-0.0021932472179387675
240,-0.033797153187112315,-0.002457836300258976
241,-0.033528175053317254,-0.0027253499007256024
242,-0.03327455663515086,-0.002995681792440937
243,-0.03303591031173364,-0.0032687072252239476
244,-0.03281182325076622,-0.0035442844775929543
245,-0.03260187175088674,-0.0038222566087805347
246,-0.03240561405453301,-0.004102449560250799
247,-0.032222589506211805,-0.004384672128080763
248,-0.032052319851475025,-0.004668717630065624
249,-0.0318943106187178,-0.004954365167357652
250,-0.03174805530807634,-0.005241382003831194
251,-0.031613040830792596,-0.0055295241414862395
252,-0.031488749778928245,-0.005818535274172202
253,-0.03137465684734374,-0.006108147439216161
254,-0.031270228678018375,-0.006398081540024648
255,-0.031174927308261623,-0.006688049443494089
256,-0.03108821081197126,-0.006977756369269821
257,-0.031009540209171967,-0.007266902373889991
258,-0.03093838324731293,-0.007555182761732557
259,-0.03087421269989724,-0.007842288572458738
260,-0.030816507597491098,-0.008127907957542544
261,-0.03076475514486508,-0.00841172727424886
262,-0.030718453011653494,-0.008693432134729943
263,-0.030677112054488524,-0.008972708753436994
264,-0.03064025779878567,-0.009249244880006315
265,-0.03060743098632096,-0.00952273081175538
266,-0.030578190263636906,-0.00979286075691809
267,-0.03055211434559602,-0.010059333558872256
268,-0.0305288040553893,-0.01032185379978103
269,-0.030507883940441224,-0.010580132411943206
270,-0.030489002502239345,-0.01083388729801139
271,-0.030471833190229083,-0.011082844184034603
272,-0.03045607647249134,-0.01132673741313317
273,-0.030441461185170382,-0.011565310731262669
274,-0.030427745322161012,-0.011798317658344349
275,-0.03041471665643106,-0.012025521982977985
276,-0.030402193704435507,-0.012246698263966634
277,-0.030390026664215232,-0.012461632564392507
278,-0.030378097666732714,-0.012670122307045225
279,-0.030366321439772005,-0.01287197661324869
280,-0.030354645680300524,-0.013067017023947613
281,-0.03034305138518661,-0.0132550771308535
282,-0.030331552562862723,-0.013436002792965331
283,-0.030320195194434234,-0.013609652597501834
284,-0.030309058377372227,-0.013775898168428648
285,-0.03029825546857794,-0.013934623394356445
286,-0.030287931958694076,-0.014085724179018865
287,-0.03027826173465842,-0.014229108753566347
288,-0.030269448598690834,-0.014364698193467777
289,-0.030261729740088186,-0.01449242619712816
290,-0.030255373934930878,-0.014612237457389878
291,-0.030250675416943065,-0.014724087807054401
292,-0.030247950582889892,-0.014827944285025322
293,-0.03024754298939123,-0.014923785287286715
294,-0.030249823115937272,-0.015011600393872207
295,-0.030255184289494384,-0.015091389294939339
296,-0.030264040794124748,-0.015163161523594247
297,-0.030276825903821417,-0.015226936241960993
298,-0.030293991222359925,-0.015282741883122905
299,-0.03031600624106984,-0.01533061543977092
300,-0.03034335442975931,-0.015370600918522489
301,-0.030376528703751425,-0.01540275039987441
302,-0.03041603198294612,-0.015427124264061417
303,-0.030462382941214818,-0.015443790154690018
304,-0.030516109825870507,-0.01545282203531211
305,-0.030577742314161455,-0.015454298937564628
306,-0.03064781317477332,-0.01544830520282243
307,-0.030726856666306847,-0.015434930098634659
308,-0.030815406883873412,-0.015414267150132154
309,-0.03091399530458689,-0.015386413884261835
310,-0.031023150109571018,-0.015351472358290501
311,-0.031143395874038766,-0.015309547384854058
312,-0.03127525048153614,-0.015260745283925256
313,-0.03141921869724972,-0.015205174594882959
314,-0.03157579181967923,-0.015142945117209284
315,-0.03174544952333083,-0.015074168918229429
316,-0.03192865693167976,-0.014998958842640216
317,-0.03212586655496602,-0.01491742897643213
318,-0.03233751358808723,-0.014829695153723814
319,-0.03256402054144963,-0.01473587297334666
320,-0.0328057958191561,-0.014636077980538724
321,-0.033063221449205565,-0.014530424593672707
322,-0.03333665621121351,-0.014419025474006681
323,-0.03362643466788563,-0.014301993041076978
324,-0.03393286806831103,-0.01417943943201825
325,-0.03425625221975075,-0.014051475361338259
326,-0.0345968615318809,-0.01391821016001838
327,-0.03495494129318778,-0.013779751415213662
328,-0.03533071264893733,-0.013636205002305392
329,-0.03572437218367236,-0.013487674578740895
330,-0.036136092119756914,-0.013334261871635947
331,-0.03656601985276646,-0.013176066715340193
332,-0.03701427781281619,-0.013013187080388145
333,-0.03748096466219323,-0.01284571909799286
334,-0.037966157110290964,-0.012673756276606742
335,-0.038469908624608334,-0.012497389894167902
336,-0.03899224427206987,-0.012316709099820066
337,-0.03953316477062867,-0.012131800729251385
338,-0.0400926513583666,-0.011942749728836152
339,-0.04067066327406204,-0.01174963900065743
340,-0.04126713799973815,-0.011552549067648963
341,-0.04188199192750362,-0.011351558385020149
342,-0.04251512154075008,-0.01114674369035294
343,-0.04316640340122768,-0.010938179679283256
344,-0.04383569483677174,-0.010725939022271778
345,-0.04452283384182917,-0.010510092508586342
346,-0.04522763999183207,-0.01029070896282248
347,-0.045949915921749,-0.01006785554777029
348,-0.0466894458961313,-0.009841597786296894
349,-0.0474459976818306,-0.00961200028549594
350,-0.048219329036723046,-0.009379126901526052
351,-0.049009190430212415,-0.009143040036326718
352,-0.049815315983495395,-0.00890380046570689
353,-0.05063742124690704,-0.00866146751285751
354,-0.051475208509022166,-0.008416099079151867
355,-0.05232836336791418,-0.008167752271462825
356,-0.053196555758384646,-0.007916483756881695
357,-0.054079451717663166,-0.007662349969706968
358,-0.054976714468154594,-0.007405407286242493
359,-0.05588799545867482,-0.00714571143003626
360,-0.05681293570885494,-0.006883317697282547
361,-0.05775116645339116,-0.006618281175462701
362,-0.05870230940617698,-0.006350657185100861
363,-0.05966597806712843,-0.006080501040297026
364,-0.06064177808219225,-0.005807868371747463
365,-0.0616293077151167,-0.0055328154147355835
366,-0.06262815866483079,-0.005255398758752353
367,-0.06363791695009172,-0.00497567603241299
368,-0.06465816256122281,-0.004693705805066702
369,-0.06568847041787405,-0.0044095478788345075
370,-0.06672841071386623,-0.004123263436735912
371,-0.06777754814564517,-0.0038349148288312927
372,-0.06883544520460085,-0.0035445662113625315
373,-0.0699016596864571,-0.0032522826249125336
374,-0.07097574048302212,-0.002958131635711908
375,-0.07205723375803103,-0.0026621837560839214
376,-0.07314569458228161,-0.0023645113713256986
377,-0.07424067919143301,-0.002065189302325188
378,-0.07534173481500202,-0.001764294783024509
379,-0.0764484071396811,-0.0014619078622421647
380,-0.0775602414999512,-0.001158111506972877
381,-0.0786767856381638,-0.000852992198090936
382,-0.0797975910647169,-0.0005466391617608164
383,-0.08092220844699217,-0.00023914444234085622
384,-0.08205018462500518,6.939614926078084e-05
385,-0.0831810696463733,0.0003788834169615403
386,-0.0843144203931784,0.0006892143919880724
387,-0.08544979750190095,0.0010002825583730393
388,-0.08658676625306165,0.0013119778980355493
389,-0.08772489678421999,0.0016241866875729275
390,-0.08886376525246115,0.0019367915133157944
391,-0.09000295478245918,0.0022496712349295107
392,-0.09114205600377925,0.002562701063245831
393,-0.09228066748228579,0.0028757525833154078
394,-0.09341839648289804,0.0031886941185677916
395,-0.0945548601332606,0.0035013906877399996
396,-0.09568968534104554,0.003813703896582464
397,-0.09682250985569196,0.004125492071867421
398,-0.09795298405415313,0.004436611104778644
399,-0.09908077069680576,0.004746914433759605
400,-0.10020554501216704,0.005056252631344171
401,-0.10132699553056901,0.005364474600068156
402,-0.10258291155533882,0.0056717560384627426
403,-0.10392474624209505,0.006087500396377759
404,-0.105358466162207,0.0064209532594943506
405,-0.10671499354711084,0.006760608490241048
406,-0.10789830366069877,0.007106927301487362
407,-0.10889395803236902,0.007456160362164685
408,-0.10971584417244559,0.00780782792170131
409,-0.11038128493029462,0.00816378989485
410,-0.11090392221773153,0.008526261293875974
411,-0.11129365165507357,0.008897102691886068
412,-0.11158829267586746,0.009274735565134992
413,-0.11181414421300216,0.00966296144753434
414,-0.11198634428138016,0.010064629319334974
415,-0.1121330753938638,0.01047479810694748
416,-0.11226576222596661,0.010888478647531735
417,-0.11238492529762215,0.011315040628835121
418,-0.11247619128024386,0.011754701759466381
419,-0.112554724643628,0.012197416132183033
420,-0.11263654716956335,0.012635019586737125
421,-0.1127375994838529,0.013064728517104192
422,-0.11287573020536491,0.013480360097840368
423,-0.11304622176506385,0.013881496477034364
424,-0.11324546963203973,0.014271967937793527
425,-0.1134629672882008,0.014646400726244057
426,-0.11369336375924183,0.014999657626502825
427,-0.11394028984204962,0.015329420544857943
428,-0.11420599592613612,0.015633804060076188
429,-0.11449166642133332,0.01591117182492053
430,-0.11479773415800448,0.01615999830429841
431,-0.11512401697496479,0.01637881933562224
432,-0.11546986553319177,0.0165662419938935
433,-0.11583434341524733,0.016720954204512042
434,-0.11621641145305495,0.016841783948859393
435,-0.11661499864896348,0.016927744642729014
436,-0.11702910401295273,0.016978128006866888
437,-0.11745780569102857,0.01699256780262772
438,-0.11790028096933147,0.016971071392434218
439,-0.11835584107630269,0.016914023936702643
440,-0.11882393617230708,0.016822146036476915
441,-0.11930415318309208,0.01669643326400228
442,-0.1197962108618628,0.01653808098417748
443,-0.12029994905327128,0.016348412755994864
444,-0.12081531205414552,0.01612881572666609
445,-0.12134234087210899,0.015880692927781312
446,-0.12188115242695981,0.015605421717472286
447,-0.12243192725181666,0.01530434391810684
448,-0.12299490692165403,0.014978751655688365
449,-0.12357038459545817,0.014629885824414653
450,-0.12415869149575924,0.014258947213424935
451,-0.1247601986775051,0.013867104774552472
452,-0.12537532954482092,0.013455515035954444
453,-0.12600455016065507,0.0130253338196252
454,-0.12664838741866521,0.01257775938102605
455,-0.12730742149377094,0.012114033843154692
456,-0.12798231054351414,0.011635497380419867
457,-0.12867379285390573,0.01114360341381739
458,-0.12938270139888405,0.010639957183243577
459,-0.13010995508896042,0.010126346583959486
460,-0.13085654265773589,0.009604768094834458
461,-0.13162347528405116,0.00907745017093815
462,-0.13241175302990604,0.008546857991144923
463,-0.1332213983909246,0.008017058751605641
464,-0.134051984566593,0.0074932647331763785
465,-0.13490636970805076,0.006979614024952489
466,-0.13578669441721802,0.006480153833335515
467,-0.13670288928600735,0.00599627361854878
468,-0.13766345507439354,0.0055321905877015794
469,-0.13867500845593234,0.00509832963408462
470,-0.1397443866786627,0.004701871450854167
471,-0.14086405594069323,0.0043388388965223375
472,-0.1420143576757646,0.0040069829043630255
473,-0.14318312488837276,0.0037076743928887673
474,-0.14436626878174302,0.0034371615760310273
475,-0.14555917820288933,0.00319357494444163
476,-0.1467607221390028,0.0029794654636351335
477,-0.1479700806424582,0.0027969304968592603
478,-0.14918830958103704,0.0026474649291743832
479,-0.15041800410258363,0.0025319185250496363
480,-0.15166229565659947,0.002450593515716013
481,-0.15292499388973405,0.0024031448426898023
482,-0.1542102879502011,0.0023886144666766013
483,-0.15552239811223917,0.002405467213770008
484,-0.1568653489146481,0.002451471175262712
485,-0.1582425206708511,0.0025237264803023894
486,-0.1596548102867827,0.002625246906778764
487,-0.16110872856106453,0.0027421861844323715
488,-0.16259570985315566,0.002873075954754289
489,-0.16409258128533652,0.003010433293158406
490,-0.16558936970549923,0.003155015161483531
491,-0.16709558249548379,0.0033065008512783846
492,-0.16861457906536428,0.0034655407411368975
493,-0.17014035957361703,0.0036321978883519256
494,-0.17166702376253398,0.0038060877022800792
495,-0.1731889760552744,0.003986681735952585
496,-0.1747013606939112,0.004173464178577931
497,-0.17619993918025784,0.004365956300398528
498,-0.17768101167241432,0.0045637082720265554
499,-0.17914136305457432,0.004766308138505757
500,-0.18057821720686815,0.004973384688519087
501,-0.18198919344260492,0.005184608151102974
502,-0.18337225845934568,0.00539968926093754
503,-0.18472568028076025,0.005618377581333626
504,-0.18604799216381523,0.005840459369674777
505,-0.18733796023332747,0.006065755370689359
506,-0.1885945550258385,0.00629411813664283
507,-0.18981692712223922,0.006525429964666494
508,-0.19100438752164733,0.006759600180546582
509,-0.19215639036676357,0.0069965625547228
510,-0.19327251487583932,0.007236274306444735
511,-0.19435251094338726,0.0074786414949879615
512,-0.19539611817276423,0.007723760531868662
513,-0.1964032101260898,0.007971647134356625
514,-0.19737361433964526,0.00822237959710755
515,-0.1983074819962848,0.008475788173021779
516,-0.1992051057406135,0.008731888521107739
517,-0.20006659272575653,0.008990793822817868
518,-0.2008920311087099,0.009252596865780956
519,-0.20168157054793445,0.009517239201300593
520,-0.2024355220880458,0.00978483090375782
521,-0.20315421879129908,0.010055462479631716
522,-0.20383802463020012,0.010329294963088086
523,-0.20448706783551268,0.010606112778952372
524,-0.2051018207563606,0.010885850506521142
525,-0.20568286847899217,0.011168771670220203
526,-0.20623071582478608,0.01145487454293107
527,-0.20674561485026202,0.01174422935612805
528,-0.20722760142025504,0.01203660435117889
529,-0.20767717407428413,0.012332014281811271
530,-0.20809481880328146,0.012630521931330766
531,-0.20848090800749752,0.012932002205091126
532,-0.20883557924076984,0.013236272061968486
533,-0.20915946675520414,0.01354332181295156
534,-0.20945308836241153,0.013852993363183706
535,-0.20971712342436077,0.014165353768618095
536,-0.20995180328640797,0.014480217243705079
537,-0.21015748550177557,0.014797456819942855
538,-0.21033457797857397,0.015116896559791334
539,-0.21048347443699233,0.015438377399650548
540,-0.21060462254779644,0.015761701531533643
541,-0.21069846316796897,0.016086675857558186
542,-0.21076546220696685,0.01641311320430805
543,-0.21080606177664854,0.016740792894562713
544,-0.21082066851052936,0.0170694666628783
545,-0.2108097204317298,0.017398884806415577
546,-0.2107737737202109,0.01772870948449167
547,-0.21071331521442593,0.018058756402875378
548,-0.21062895891069633,0.01838869619464274
549,-0.21052110275011823,0.018718317481283272
550,-0.21038938697040208,0.019048178819169998
551,-0.21023161664368925,0.019379681324519737
552,-0.21004164179668167,0.01971256419053009
553,-0.20980877122652727,0.020044599775593162
554,-0.20952555232764858,0.020386698317607647
555,-0.20919167915930525,0.020746910102976825
556,-0.2088105764257261,0.02109518057537426
557,-0.2083774843599417,0.021445496474744374
558,-0.20788137385550248,0.021788474016048977
559,-0.2073131524598907,0.022119458610166783
560,-0.20667288035391473,0.022439165565682363
561,-0.20596749807157494,0.02273321054427155
562,-0.2052080824590019,0.023023216215748928
563,-0.20440993810913394,0.02331133552006029
564,-0.20359988162081064,0.023624064962807556
565,-0.20281007872157705,0.023969229044940494
566,-0.2020571903103271,0.02429690511113655
567,-0.2013898877512056,0.024606301430821518
568,-0.20082992629045923,0.024860830842633443
569,-0.20053112473938647,0.025127633161376627
570,-0.2004709204663625,0.02544720083396716
571,-0.200649225961168,0.02592873219581655
572,-0.20094722966120812,0.026528124858548042
573,-0.2012886123886378,0.027235869890430302
574,-0.20163096823866725,0.028050400057036993
575,-0.2019569807389825,0.0289798387398044
576,-0.20224361124864143,0.030023451143465794
577,-0.20247986949656707,0.03118305901270694
578,-0.20266845647541998,0.0324574819943992
579,-0.2028200839918392,0.03384541757358087
580,-0.20295212669867618,0.03534963468537523
581,-0.2030754724536831,0.03696518670564569
582,-0.20317908913742727,0.03868049757948817
583,-0.20324017582970855,0.04048518714529724
584,-0.20327429636592373,0.04238113366994967
585,-0.20331774941538797,0.044371193395072464
586,-0.20338146107227187,0.04644877917556791
587,-0.2034763623222038,0.04861306737731185
588,-0.20362870055009927,0.050863724396656186
589,-0.20385573291131462,0.053194597175268074
590,-0.20415937909380003,0.05559685456673127
591,-0.20457092146148614,0.05807058255227256
592,-0.2049454400144793,0.06015065315282999
593,-0.20522035598577054,0.06162074805850319
594,-0.2053959534450722,0.06251143947410864
595,-0.2054508528489124,0.06284636187029317
596,-0.20537189419368626,0.06263856399071091
597,-0.20515751201243781,0.061895432046073985
598,-0.2046079047356133,0.061007353936618075
599,-0.20363263352108482,0.06015674306360488
600,-0.202241650781457,0.059310895029511146
601,-0.2004378604383452,0.058445053441128055
602,-0.19822909422620438,0.05754269533804331
603,-0.19562896579634173,0.05658465241574875
604,-0.19265462733805624,0.05555193077586041
605,-0.18932450949438775,0.05442712126341065
606,-0.18565603031181313,0.05319554012859544
607,-0.18166458691455342,0.05184551853934782
608,-0.1773637627837931,0.05036811287856725
609,-0.17276603166960028,0.04875663743168866
610,-0.16788355718263037,0.047006235008583384
611,-0.16272895373220003,0.04511355449297856
612,-0.15731599316756661,0.04307653531241256
613,-0.1516602420295957,0.04089426984676352
614,-0.14577953681898115,0.038566899291938884
615,-0.1396941147024679,0.03609549632369687
616,-0.13342622847545177,0.03348190422163612
617,-0.1269992557191738,0.030728536750696134
618,-0.12043655313577421,0.027838174548146563
619,-0.1137604196101697,0.024813800933696978
620,-0.10699142241759226,0.021658499255030723
621,-0.10014812681358425,0.01837540581866796
622,-0.09324712841195963,0.014967698941347453
623,-0.08630325721743366,0.011438606111500663
624,-0.07944727428627708,0.007776085782861954
625,-0.07273394671682576,0.003960009332810925
626,-0.0661414023989703,-3.731082175732692e-05
627,-0.059663955619664824,-0.004127077331717816
628,-0.05329697475033868,-0.008210108225145707
629,-0.04704248412731694,-0.012298287295057539
630,-0.04085350657580972,-0.016434418788899424
631,-0.034650797282044156,-0.02071456110020991
632,-0.028469264656120218,-0.02510837544656058
633,-0.022320228775302115,-0.02961518386471241
634,-0.016216147084159048,-0.034234097653858424
635,-0.010168683792973893,-0.03896397414688143
636,-0.004188718010584554,-0.04380342191991117
637,0.0017132968688936966,-0.04875081399908708
638,0.007527044239875796,-0.05380429156995843
639,0.01324208261835182,-0.05896177385275065
640,0.01884764306836025,-0.06422096989063512
641,0.02433252925533768,-0.06957939208503715
642,0.02968512358626712,-0.07503437237457057
643,0.03489347110877726,-0.08058308145397917
644,0.03994540302168682,-0.08622255047920988
645,0.044828668335084074,-0.0919496940981983
646,0.04953104901787743,-0.09776133410113849
647,0.0540404484598338,-0.10365422324778292
648,0.05834491519542228,-0.10962507036689993
649,0.06243243948679484,-0.11567057089677028
650,0.066290897484836,-0.12178742376302952
651,0.06990857903443248,-0.12797233054122603
652,0.0732742970192241,-0.13422201903992467
653,0.07637696877163783,-0.14053326045693848
