frame,omega_vel_error
428,0.0017421177565979382
429,0.0018461446204263746
430,0.0020082700894630276
431,0.002077217213388532
432,0.0021856936924131974
433,0.0025691722840427366
434,0.0032867154675679643
435,0.0036657924889070136
436,0.004515653075577836
437,0.0055670702118304
438,0.006349068431311755
439,0.008049927872573574
440,0.009311366197610131
441,0.011298294065001607
442,0.013756413180179406
443,0.015373424434141815
444,0.015579831132398095
445,0.014542412729199383
446,0.015121613377892982
447,0.016749368670449235
448,0.018852016832596824
449,0.021038071893501372
450,0.023040260235081662
451,0.024700073206244712
452,0.025938151727725754
453,0.026722908185330702
454,0.027057156330589003
455,0.026964628918719317
456,0.026487271221041903
457,0.02567905667257064
458,0.024597424476441625
459,0.02330049225571636
460,0.021844270289871858
461,0.020280656098339053
462,0.01865617108093248
463,0.017011245666104905
464,0.015379991957820811
465,0.013790290714184469
466,0.01226415359820625
467,0.010818206132516113
468,0.00946432903109356
469,0.008210247472337463
470,0.00706023176498408
471,0.0060168175895367266
472,0.005080398643596386
473,0.004247842173274011
474,0.0035134660694190593
475,0.0028705607850900957
476,0.002312198041748111
477,0.0018315798282153564
478,0.0014221101367675945
479,0.001077504518513482
480,0.0007918272306075792
481,0.0005594377473314443
482,0.00037494725007335876
483,0.00023321829465068044
484,0.0001293714081486166
485,5.8809994484921115e-05
486,1.7237544281795308e-05
487,6.708884192125786e-07
488,5.448224982916424e-06
489,2.8228671243149224e-05
490,6.598729395862818e-05
491,0.00011600581265790948
492,0.00017585622137694838
493,0.0002433861984736911
494,0.0003167001647852648
495,0.0003941402237622127
496,0.0004742669632568625
497,0.0005558577242335246
498,0.0006378368490603202
499,0.0007193138554883709
500,0.00079949208771712
501,0.0008777687711220538
502,0.0009536285608607131
503,0.001026653956179329
504,0.001096517566816279
505,0.0011629660880865104
506,0.0012258161559280806
507,0.0012849366465531777
508,0.0013402451513336014
509,0.0013917007618524607
510,0.0014392982265539805
511,0.0014830648953498558
512,0.0015230451990299557
513,0.0015593090204628522
514,0.0015919398050282616
515,0.001621038012695986
516,0.0016467066567788064
517,0.0016690652245298734
518,0.0016882359840684578
519,0.0017043460536698
520,0.0017175204418071102
521,0.0017278886922100878
522,0.0017355841008159238
523,0.001740732013526473
524,0.0017434631544229972
525,0.0017439051040115995
526,0.0017421772995721506
527,0.0017384019974009707
528,0.0017326968060923222
529,0.0017251757317634597
530,0.0017159486996889185
531,0.0017051226775594782
532,0.0016928022290475266
533,0.0016790887879421347
534,0.0016640732127259615
535,0.0016478479356089773
536,0.001630502698818594
537,0.0016121201661843298
538,0.0015927796666878966
539,0.0015725626099003498
540,0.001551538704843303
541,0.0015297797387130658
542,0.001507352445673714
543,0.0014843218029363641
544,0.0014607477142460678
545,0.0014366881217250209
546,0.001412196870837551
547,0.0013873294200531434
548,0.0013621312764664944
549,0.0013366513822522556
550,0.001310935811882996
551,0.0012850272892032152
552,0.005587413164019222
553,0.010283485100269467
554,0.012329319867872885
555,0.013435736324263975
556,0.013866998229310656
557,0.013442648329055038
558,0.013046318129646716
559,0.012811133612396134
560,0.01287854541676326
561,0.013127756720646365
562,0.013493848730184166
563,0.013904959944744204
564,0.014286687901986249
565,0.014582347380862176
566,0.01474994350297032
567,0.014751065974989548
568,0.014598801303817943
569,0.014316295299998642
570,0.01388281584711752
571,0.013268658878027318
572,0.01247557939279856
573,0.011549329795997636
574,0.010545132749118502
575,0.009421912723680762
576,0.008272822942747442
577,0.007058882104103947
578,0.0058357978928941035
579,0.004625974389999378
580,0.0034742970211352115
581,0.0024257910436465153
582,0.001522764296706566
583,0.000802937383942237
584,0.0002986080159593046
585,3.5285819500610084e-05
586,3.088997864339279e-05
587,0.00029201942666209977
588,0.0008117480040217646
589,0.0015816509706625805
590,0.0025440337574177897
591,0.0037966340954669674
592,0.005621066862140354
593,0.007671330349786873
594,0.009953906341924047
595,0.012361895502554378
596,0.01517104325348225
597,0.017048435855710215
598,0.01905152931359335
599,0.02053176754343059
600,0.020491832093803192
601,0.021186329992390576
602,0.021113698760112758
603,0.01916386759157882
604,0.018642984444928866
605,0.016522499819387457
606,0.015433738837728393
607,0.03053298471624507
608,0.039963160905161534
609,0.04033462493228956
610,0.04339072158315886
611,0.029441501649457646
612,0.019440187021721636
613,0.012913285906654063
614,0.00841890096618309
615,0.004878926776014449
616,0.008648453843944965
617,0.014626960681241393
618,0.01795635662187929
619,0.020610832039839565
620,0.023113871642984524
621,0.025119089705091368
622,0.026802254261828057
623,0.0359753814847706
624,0.0681557262500308
625,0.10509352759302018
626,0.11632690645815329
627,0.12100317553586645
628,0.12427255548977101
629,0.1270624359660193
630,0.12982764680573675
631,0.13270226776673857
632,0.13576618260505663
633,0.12935611028449226
634,0.08264528865363488
635,0.04839367777252811
636,0.043587317726078684
637,0.09087478840130618
638,0.09561009040927182
639,0.09833205967741922
640,0.0992675237787797
641,0.09906128914893952
642,0.1257743008478736
643,0.15490647015017572
644,0.15333626955015062
645,0.15019848703161204
646,0.14621519503981242
647,0.11657034290260065
648,0.059901471908911076
649,0.03552522916785241
650,0.02456700596842571
651,0.015565210301881597
652,0.00808647843960064
653,0.002700187279597676
654,0.00013093075694959244
655,0.0009737223537297874
656,0.005838654890400929
657,0.015663863248778526
658,0.054143244159902716
659,0.18563748004028532
660,0.31832519852673413
661,0.5062617518224072
662,0.7570914050129387
663,0.8952512532622117
664,1.0155850938117574
665,1.1485019638748273
666,1.295456137752826
667,1.4591369649731982
668,1.6437662879915012
669,2.005437109029401
670,3.1338479441619373
671,4.287310194815535
672,5.455759165672087
673,6.645541917995971
674,7.871357585866772
675,9.146486701250469
676,7.662756886466961
677,6.263827282296299
678,5.258058010896742
679,4.485109225056976
680,3.858206772078894
681,3.3318003981695887
682,2.8794955098923665
683,2.485137090500522
684,2.1392432060032562
685,1.835644961641798
686,1.5698022474014977
687,1.337967728117274
688,1.1367866561144315
689,0.9631288760644753
690,0.8140263503418912
691,0.686652843581411
692,0.5783252734936121
693,0.48652599548369524
694,0.4089445747804123
695,0.34352444966940787
696,0.28848846713964427
697,0.24232246752509362
698,0.2037196949750057
699,0.1892750506495971
700,0.25761660758728083
701,0.29912181125757115
702,0.3078590011214845
703,0.29617713719159744
704,0.27500151283866237
705,0.25286788955222683
706,0.23093176980421143
707,0.21251580860088262
708,0.20068600728768854
709,0.21024761635715844
710,0.2304568935393982
711,0.2576457929161207
712,0.2908545525629553
713,0.3290139224506636
714,0.3708747541135174
715,0.41521272660331365
716,0.4609011752169093
717,0.5066230204979625
718,0.5505744349398661
719,0.5906453784488495
720,0.6252678692615503
721,0.6543503021345813
722,0.6793273870755985
723,0.7023227954018119
724,0.7256762889342997
725,1.3576631698869688
726,2.461372663219498
727,3.9244756193820556
728,5.695972434651545
729,5.982111179291421
730,3.1537325750591383
731,3.8205881312217045
732,4.507851007114543
733,4.124186658148453
734,3.8186038703665774
735,3.620700208666227
736,3.459038711855168
737,3.2424269868183857
738,4.756969835129919
739,6.153117649673991
740,6.615531642528325
741,5.594205463065734
742,4.561277341065483
743,3.5862368850526174
744,2.739288552515924
745,2.0712270904941876
746,1.6307477113052173
747,1.5045098727518882
748,2.0438420822803334
749,9.199701473384138
750,19.832580369003185
751,30.765775316336732
