frame,gravity_xy_error
151,-0.059756373398454736
152,0.061365692393590146
153,-0.06035165867928984
154,0.0620082098597316
155,-0.06092820069981421
156,0.0626281427092862
157,-0.06148561900017884
158,0.06322520807735374
159,-0.06202354894891578
160,0.06379908637738596
161,-0.06254164278456319
162,0.0643494403035531
163,-0.06303957617610911
164,0.06487592037323722
165,-0.06351704256598428
166,0.06537816491549424
167,-0.06397377082996727
168,0.06585598378609517
169,-0.06440952634521675
170,0.06630852414386873
171,-0.06482413946008478
172,0.0667347830053945
173,-0.0652174781012909
174,0.06713292867019431
175,-0.06559004534022253
176,0.06750310853284266
177,-0.06594169632735769
178,0.06784698684334844
179,-0.06627172587238694
180,0.068164083172215
181,-0.06658015613456361
182,0.06845390703997742
183,-0.06686705121732116
184,0.06871597655969443
185,-0.06713252346158051
186,0.06894980993587708
187,-0.06737673123108766
188,0.06915492675232386
189,-0.06759989405817073
190,0.06933084476202893
191,-0.06780228443897053
192,0.06947708152625846
193,-0.06798423092713762
194,0.06959315902909996
195,-0.06814611998927592
196,0.06967860854695343
197,-0.06828839805566128
198,0.0697329758066701
199,-0.06841157455291849
200,0.0697558273835503
201,-0.06851622466550943
202,0.06974675999621331
203,-0.06860299149459301
204,0.06970540914058904
205,-0.06867258857053782
206,0.06963145965986947
207,-0.06872580207823831
208,0.0695246576084451
209,-0.06876349265124647
210,0.069384827082671
211,-0.06878659603220248
212,0.0692118744364978
213,-0.06879612082045355
214,0.06900581463665248
215,-0.06879314637707652
216,0.06876678401091585
217,-0.06877882401274188
218,0.06849507824793699
219,-0.06875435444389576
220,0.0681911685394633
221,-0.06872097556107822
222,0.06785568503458109
223,-0.06867995878620921
224,0.06748945571684771
225,-0.06863258317216724
226,0.06709352838503108
227,-0.06858011109828928
228,0.06666918298404892
229,-0.06852376111431205
230,0.06621793247279416
231,-0.06846468122611307
232,0.06574151690298177
233,-0.06840392657455928
234,0.06524189886441782
235,-0.06834243700512457
236,0.064721258938093
237,-0.0682810156923312
238,0.0641819798985572
239,-0.06822031448419012
240,0.06362662362907295
241,-0.06816082449171441
242,0.06305790253215626
243,-0.06810287230343351
244,0.06247864540524637
245,-0.06804662195180161
246,0.06189175837404308
247,-0.06799208285817541
248,0.06130018295879317
249,-0.0679391232106013
250,0.060706851283870794
251,-0.06788748813724055
252,0.060114641968512655
253,-0.06783682257753273
254,0.059526328218583564
255,-0.06778669598045091
256,0.05894454290949149
257,-0.06773663597051163
258,0.05837174707365604
259,-0.06768616527330837
260,0.05781020020135085
261,-0.06763482665266736
262,0.05726192558557549
263,-0.0675822068477711
264,0.0567286652287575
265,-0.06752795317316006
266,0.05621184751216708
267,-0.06747176734122277
268,0.055712538773286274
269,-0.06741337594594546
270,0.05523137610372868
271,-0.06735247778282477
272,0.05476848199742095
273,-0.06728867442033724
274,0.0543233702299242
275,-0.06722139461381296
276,0.05389486353892975
277,-0.06714982699221039
278,0.053481061053225636
279,-0.06707287581049849
280,0.05307939538846554
281,-0.06698915401707274
282,0.05268680071217477
283,-0.06689702501333769
284,0.05229998351963192
285,-0.0667947032134296
286,0.05191576470490247
287,-0.06668041789240636
288,0.05153142125446469
289,-0.0665526165907867
290,0.05114489776067325
291,-0.06641014836652198
292,0.05075471681041655
293,-0.06625188527780658
294,0.05036039015227398
295,-0.06607790819905467
296,0.04996215935106532
297,-0.06588945008467258
298,0.04956035914802462
299,-0.06568773426002149
300,0.049155476777140474
301,-0.06547439462709903
302,0.04874803757260627
303,-0.06525129444462262
304,0.048338467579957745
305,-0.06502035751918481
306,0.04792691240409913
307,-0.06478340389747643
308,0.0475131734366004
309,-0.06454203245939452
310,0.047096689296086756
311,-0.0642975560178235
312,0.046676564832348916
313,-0.06405098267115159
314,0.046251636646514216
315,-0.06380303249920476
316,0.04582054095366946
317,-0.06355416874375597
318,0.04538179283679378
319,-0.06330463643533596
320,0.04493384759238616
321,-0.06305450492869369
322,0.04447516534189358
323,-0.06280370824699605
324,0.04400427510505085
325,-0.06255208448245453
326,0.04351981962629581
327,-0.06229940188189427
328,0.043020601572905104
329,-0.06204537870692861
330,0.042505598497293726
331,-0.061789702798019236
332,0.04197397930256612
333,-0.06153204551340079
334,0.04142511280409636
335,-0.06127207153142766
336,0.040858567404776586
337,-0.06100944427614573
338,0.04027410400102927
339,-0.060743829623175004
340,0.039671663103217146
341,-0.06047489832888031
342,0.03905135002357296
343,-0.06020232547740969
344,0.0384134140348652
345,-0.059925787359329345
346,0.03775823519885251
347,-0.05964496297963774
348,0.037086297008415973
349,-0.059359532772608345
350,0.03639818319204018
351,-0.05906917512402336
352,0.0356945636502152
353,-0.0587735716635512
354,0.034976175460351894
355,-0.05847240387265317
356,0.03424383260471867
357,-0.05816535333700578
358,0.0334984037178138
359,-0.05785211178191804
360,0.03274081941701732
361,-0.05753238079048749
362,0.0319720800523443
363,-0.0572058729837077
364,0.03119324502388118
365,-0.05687231665704761
366,0.030405432934196747
367,-0.056531458328942116
368,0.029609817823527666
369,-0.05618306593122882
370,0.02880762666997772
371,-0.05582693175999962
372,0.02800013186016621
373,-0.055462873339633796
374,0.027188652866986428
375,-0.055090738289198235
376,0.02637454716516474
377,-0.05471040822752529
378,0.025559212694469206
379,-0.05432179366580197
380,0.02474408279385806
381,-0.05392483597670227
382,0.023930605541235044
383,-0.053519511805652696
384,0.02312024639622507
385,-0.0531058320672691
386,0.02231447634144328
387,-0.052683839923139596
388,0.021514769266643936
389,-0.05225361294565756
390,0.020722591568347944
391,-0.05181526784185694
392,0.019939404136859427
393,-0.051368954321404224
394,0.019166664669518108
395,-0.05091485152355565
396,0.01840580677913816
397,-0.05045317047919847
398,0.01765823522839617
399,-0.04998415332192337
400,0.016925321939115553
401,-0.04950807221389849
402,0.016208402508029657
403,-0.04902522793183019
404,0.015508772999048421
405,-0.04853594892669992
406,0.014827689174687264
407,-0.04804059000409916
408,0.014166360272554197
409,-0.047539527864734775
410,0.013525948408103535
411,-0.04703315963154226
412,0.012907559030887373
413,-0.04652190612108699
414,0.012312241180903375
415,-0.04600620816379517
416,0.01174099692681326
417,-0.045486522177861505
418,0.01119477348635134
419,-0.044963319852822335
420,0.010674462421505338
421,-0.04443708644862728
422,0.010180898665411714
423,-0.04390831886098745
424,0.009714860340453966
425,-0.043377524029416345
426,0.00927706851863099
427,-0.042845217481951414
428,0.008868187176556408
429,-0.04231192132307609
430,0.008488823230190639
431,-0.04177816259869437
432,0.008139526621630686
433,-0.04124447198749595
434,0.007820790702711064
435,-0.040711381915604444
436,0.0075330523219081106
437,-0.04017942501239736
438,0.007276692324499759
439,-0.03964913276342556
440,0.007052035733983015
441,-0.03912103389698364
442,0.006859351944440934
443,-0.03859565312738195
444,0.006698855537753637
445,-0.03807350950290507
446,0.006570706402285923
447,-0.03755511499225247
448,0.006475009851114061
449,-0.03704097317676143
450,0.0064118167700721535
451,-0.0365315777368393
452,0.006381124023934679
453,-0.0360274111649697
454,0.006382875057714138
455,-0.03552894359539085
456,0.006416959761001464
457,-0.03503663145853921
458,0.006483214599523393
459,-0.03455091603205132
460,0.006581423124060732
461,-0.034072222184417925
462,0.006711315788563625
463,-0.033600957437763666
464,0.00687257057921327
465,-0.03313751117918297
466,0.007064813945631061
467,-0.03268225294916025
468,0.007287620849807812
469,-0.03223553090631653
470,0.007540514699389604
471,-0.031797671978339805
472,0.007822966085701554
473,-0.03136898146563596
474,0.008134395505652897
475,-0.03094974182585374
476,0.008474174598139043
477,-0.030540211913191305
478,0.008841627025968331
479,-0.030140626035495135
480,0.00923602983700208
481,-0.02975119370810675
482,0.009656613142542464
483,-0.02937209966510854
484,0.010102562445812655
485,-0.029003503613389416
486,0.010573019585643943
487,-0.028645540252919058
488,0.011067084720713412
489,-0.02829831915073721
490,0.011583818477345211
491,-0.027961924844985244
492,0.012122243758730583
493,-0.027636417259228118
494,0.012681348214359737
495,-0.02732183199446329
496,0.013260086570931855
497,-0.027018180706052487
498,0.013857383092139347
499,-0.02672545139450465
500,0.014472134517624032
501,-0.026443609165337736
502,0.015103212840281518
503,-0.026172597036878825
504,0.015749468584766845
505,-0.025912336548720077
506,0.016409733825218476
507,-0.025662728304468252
508,0.01708282557622691
509,-0.025423652789128236
510,0.017767549273742366
511,-0.025194971409779422
512,0.01846270148842367
513,-0.024976527199120864
514,0.01916707369200172
515,-0.024768145663897484
516,0.01987945614619691
517,-0.024569635630907107
518,0.02059864087980689
519,-0.024380790110896784
520,0.02132342530571192
521,-0.02420138718220265
522,0.02205261560510672
523,-0.024031190854450202
524,0.022785030196438055
525,-0.023869951945673876
526,0.02351950274218906
527,-0.023717408763545382
528,0.024254885184803312
529,-0.023573287961088252
530,0.024990051221189746
531,-0.023437305320732453
532,0.025760092205504872
533,-0.023397549465022923
534,0.026547794128688018
535,-0.02337467598923733
536,0.02739696670486073
537,-0.02343585065656376
538,0.02826879495241832
539,-0.023484987133757566
540,0.029157395601604307
541,-0.023510200097912298
542,0.030060892020476373
543,-0.023526850085513924
544,0.030978370765143187
545,-0.02355144353717573
546,0.03191208632770803
547,-0.023591152297967776
548,0.03286474935976268
549,-0.023652509739533468
550,0.033843164706404374
551,-0.0237380723401331
552,0.034855135430863445
553,-0.023827380432117663
554,0.035911935950565466
555,-0.023896540556624206
556,0.03702757855859973
557,-0.023938855184617528
558,0.038211513874983456
559,-0.02394673471013668
560,0.03946440297173559
561,-0.023914453697485544
562,0.0407764547581499
563,-0.02384070096989618
564,0.04213912354609646
565,-0.023665835217973247
566,0.04353892242262353
567,-0.023383790003558513
568,0.04495527904738973
569,-0.02305636400117043
570,0.04636744282972089
571,-0.02270615104940941
572,0.04776346545561325
573,-0.022347264322702138
574,0.04915271974179858
575,-0.02197300420338054
576,0.05054909461636352
577,-0.02153773091588056
578,0.05193628454241247
579,-0.021030203388075812
580,0.05331080190013382
581,-0.020486931995743505
582,0.05463946648730508
583,-0.01990065313718215
584,0.0559213077368949
585,-0.019297605211007363
586,0.057153393369881775
587,-0.01865220117863745
588,0.058340050394236904
589,-0.01798381422331583
590,0.05948229061147753
591,-0.017299458954163953
592,0.06058172057139862
593,-0.016608204331024178
594,0.06164198958690131
595,-0.01591406843515361
596,0.06266550988621745
597,-0.015217491297945342
598,0.06365436878584682
599,-0.014518281229215165
600,0.06461022870773167
601,-0.013816044603307204
602,0.06553448874075124
603,-0.013110383197514668
604,0.06642836833028085
605,-0.012401010759604847
606,0.06729287521349951
607,-0.011687714390750628
608,0.06812869508263457
609,-0.010970307708628054
610,0.06893693958944476
611,-0.010248792392907463
612,0.06971854814806361
613,-0.009523607468694583
614,0.07047389311341924
615,-0.008794735404963259
616,0.07120331064984568
617,-0.008062479823138244
618,0.07190685130443905
619,-0.007327306019368386
620,0.07258490423812863
621,-0.006589616261996774
622,0.07323786731124982
623,-0.00584988322414804
624,0.07386611186929831
625,-0.005108576124259794
626,0.07447002909326278
627,-0.004366221774920963
628,0.0750500285593899
629,-0.0036233759559339673
630,0.07560652148777272
631,-0.0028805996356911128
632,0.07613994318184643
633,-0.002138476459048129
634,0.07665074139775892
635,-0.0013975984815850018
636,0.07713937891742169
637,-0.000658562487839481
638,0.07760633276101
639,7.801772799191815e-05
640,0.07805207967338212
641,0.0008115333777504289
642,0.07847710372180128
643,0.0015413655422625186
644,0.07888187297897244
645,0.002266914131385133
646,0.07926685041113482
647,0.002987553904286437
648,0.0796324766051418
649,0.0037027472340719135
650,0.07997943140076079
651,0.0044118346134222955
652,0.08030822696260503
653,0.0051140869299774825
654,0.0806191281672858
655,0.005808993561429885
656,0.08091237662326092
657,0.006495927671554963
658,0.08118809389335743
659,0.007174192183714143
660,0.0814464756834927
661,0.0078431938638724
662,0.08168767640525043
663,0.008502318626561364
664,0.08191176161735357
665,0.009150938379477955
666,0.08211875779559615
667,0.009788436886717038
668,0.08230863664110315
669,0.010414195068911714
670,0.08248129246485697
671,0.011027598841212525
672,0.08263656296362372
673,0.01162803302058506
674,0.082770248486639
675,0.012213672944425977
676,0.082891822162201
677,0.012786817958933031
678,0.08299470092858369
679,0.013343149262975609
680,0.08308098876139837
681,0.01388390437284888
682,0.08314918115100671
683,0.014409105888028094
684,0.08319806914625756
685,0.014918071163442972
686,0.08322757464421758
687,0.015410412601985453
688,0.08323791931458387
689,0.015885745023824872
690,0.08322919937758406
691,0.016343941986311783
692,0.08320126441667325
693,0.016785208150414205
694,0.08315394053520679
695,0.017209940913615624
696,0.08308706461518493
697,0.01761866182517156
698,0.08300049862268624
699,0.018011948657664208
700,0.08289413063848865
701,0.018390390293169703
702,0.08276787554245825
703,0.018754564790447372
704,0.08262167516235076
705,0.019105024337160516
706,0.08245551268574491
707,0.019442288895265693
708,0.08226945978248823
709,0.01976701012223212
710,0.08206354425955693
711,0.02007969365126517
712,0.08183785303220115
713,0.020380892225617817
714,0.08159241204438175
715,0.02067092047028989
716,0.08132730968826683
717,0.02095011289709445
718,0.08104266322941622
719,0.021218791491266018
720,0.08073861559843172
721,0.021477267079882054
722,0.08041533959684112
723,0.021725840831899386
724,0.0800730356221031
725,0.02196480262210886
726,0.07971192194855412
727,0.02219443173069269
728,0.07933223467654367
729,0.02241499826363293
730,0.07893422734538509
731,0.022626762204305772
732,0.07851816756513898
733,0.022829974516837596
734,0.07808433612937817
735,0.023024877906688886
736,0.0776330252574554
737,0.023211706303037788
738,0.07716453619023715
739,0.02339068493105316
740,0.07667924811377647
741,0.023562030999908334
742,0.07617748666404545
743,0.023725967036423056
744,0.07565949728170078
745,0.02388271806080095
746,0.07512559853503256
747,0.024032501117703085
748,0.07457612476299676
749,0.02417550354655499
750,0.0740113867871132
751,0.02431189957362545
752,0.07343177427491066
753,0.024441845704140354
754,0.07283766845187342
755,0.024565460607389664
756,0.07222948409099314
757,0.024682867075943197
758,0.07160766156521424
759,0.02479420235989214
760,0.07097253214945552
761,0.024899587181269695
762,0.0703244352051835
763,0.02499919564181823
764,0.06966360956593036
765,0.02509322945093314
766,0.06899030066344476
767,0.02518186080722429
768,0.0683047590733659
769,0.025265237220805346
770,0.06760734757634468
771,0.025343474060139367
772,0.06689855099863809
773,0.02541667098874115
774,0.06617885135889796
775,0.025484915014160187
776,0.06544855480122366
777,0.025548332598849168
778,0.06470790409853663
779,0.02560707308049702
780,0.06395705300953665
781,0.025661266792303225
782,0.06319629648239374
783,0.025711080513672737
784,0.06242586003285696
785,0.02575662618165215
786,0.061646262781377456
787,0.02579801824467858
788,0.06085780438555389
789,0.025835296183858235
790,0.06006087895212953
791,0.0258686137942586
792,0.0592556181861989
793,0.02589808890348985
794,0.05844231929784281
795,0.0259238506234346
796,0.05762125832830447
797,0.025946031024740007
798,0.05679262178279507
799,0.025964732815716072
800,0.05595665668138311
801,0.02598006143473054
802,0.05511378010689705
803,0.02599211030095093
804,0.05426433090944099
805,0.026000961778154582
806,0.05340851872348489
807,0.0260067049023023
808,0.05254651894021584
809,0.026009467776296768
810,0.05167855435858452
811,0.026009366798049778
812,0.05080486089862743
813,0.02600651914419967
814,0.04992567365212707
815,0.026001037418101055
816,0.04904122194940213
817,0.02599303189490494
818,0.048151725063100226
819,0.025982611756536267
820,0.047257394353360245
821,0.02596988761389628
822,0.04635843823855827
823,0.025954969183508238
824,0.045455058906705384
825,0.02593796681720956
826,0.044547454418001314
827,0.025918993737833133
828,0.04363581507262397
829,0.025898162065471804
830,0.04272032349855261
831,0.025875585436893812
832,0.041801158528003916
833,0.025851377499575567
834,0.04087848659562879
835,0.025825649678076438
836,0.039952481364033995
837,0.025798518225142383
838,0.03902330393130716
839,0.025770091502693254
840,0.03809112410384675
841,0.025740483250221786
842,0.03715609237150391
843,0.025709803456671215
844,0.03621835650636995
845,0.025678166214184398
846,0.035278055453150034
847,0.025645683209423467
848,0.03433480266817194
849,0.025612282054175466
850,0.03338770662911909
851,0.025577920018608997
852,0.03243544306910014
853,0.02554204999700512
854,0.03147499707197894
855,0.02549912898570945
856,0.030509922362837887
857,0.02545152761385683
858,0.029546259606186225
859,0.02539970529810898
860,0.028583386096081378
861,0.025339453614213067
862,0.027617177893085494
863,0.0252688172330219
864,0.026649447772972342
865,0.025189656316109837
866,0.025681704266994884
867,0.025099217427833276
868,0.02471587473461321
869,0.024997108777778474
870,0.023748263792881703
871,0.024885949870016244
872,0.022789026610652546
873,0.02476255184421223
874,0.02183212327327327
875,0.024632811485494368
876,0.02088987226329918
877,0.02449066530650528
878,0.01995326995178678
879,0.024349353482457394
880,0.01903858139037884
881,0.02419590811980141
882,0.01813545579376275
883,0.024048293732898116
884,0.017252036160469587
885,0.02390028636614922
886,0.01639492460414181
887,0.023745776919204244
888,0.015558082230277234
889,0.023598965717773063
890,0.01474055013244497
891,0.02346377230382933
892,0.013943757921005523
893,0.02333903805454078
894,0.013168353596548067
895,0.023229727836463054
896,0.01245956046983382
897,0.02307092633888013
898,0.011821704673866798
899,0.022859146472217363
900,0.011235453459476756
901,0.022590081133382886
902,0.010664987467357025
903,0.022280761236156466
904,0.010092282035788146
905,0.021945374369738157
906,0.009506342194753438
907,0.02159869113227087
908,0.008892292619157978
909,0.021250446749165222
910,0.00823571001762466
911,0.020906463822750437
912,0.007526929878764381
913,0.020571347195748067
914,0.006762094888666113
915,0.020249402653906092
916,0.005941703316647142
917,0.019944538179994843
918,0.005069076048150412
919,0.019659927536269
920,0.004149278684643011
921,0.01939785838892802
922,0.0031878088575185135
923,0.01915973027402779
924,0.002190239333060413
925,0.018946190402405583
926,0.0011618825900199187
927,0.018757270768451958
928,0.00010762557179752885
929,0.018592523098287735
930,-0.0009681265503913468
931,0.018451140527072658
932,-0.0020614540779989384
933,0.01833206278798526
934,-0.0031688953611889747
935,0.018234059942162727
936,-0.004287401521427213
937,0.018155803956674335
938,-0.005414297794363913
939,0.01809592544103593
940,-0.006547232496294421
941,0.018053057005209844
942,-0.007684143607698427
943,0.018025865843798308
944,-0.008823229416364365
945,0.018013075923249872
946,-0.009962917402377109
947,0.018013483136477135
948,-0.011101843791865228
949,0.018025964133433492
950,-0.012238830518186966
951,0.01804948044939757
952,-0.013372864381355312
953,0.018083079857178254
954,-0.014503081053372767
955,0.018125895151385813
956,-0.015628752242848338
957,0.018177150076093523
958,-0.016749274286168032
959,0.018236154055865803
960,-0.017864152193091544
961,0.018302292931476186
962,-0.018972975332540956
963,0.01837500943490661
964,-0.020075405684911406
965,0.018453792095618243
966,-0.021171164680004077
967,0.018538169559960217
968,-0.022260029618644366
969,0.018627706843457204
970,-0.02334182787393548
971,0.018722004260140406
972,-0.02441643154796899
973,0.018820697291644147
974,-0.025483752410164987
975,0.018923456769546175
976,-0.026543736829340563
977,0.019029988834966236
978,-0.02759636162609787
979,0.01914003395395372
980,-0.028641629921791242
981,0.019253365349548482
982,-0.029679566489732377
983,0.019369787292369205
984,-0.03071021401325313
985,0.0194891325785095
986,-0.03173360155297269
987,0.019611049234058407
988,-0.032749806257614186
989,0.01973530121805661
990,-0.03375894736128517
991,0.019861755129270426
992,-0.034761137922980696
993,0.019990308795893818
994,-0.03575648070533348
995,0.020120882848349668
996,-0.03674507358393777
997,0.020253405997521727
998,-0.037727012480651655
999,0.020387813904788804
1000,-0.03870239151718157
1001,0.02052404643199683
1002,-0.03967130502301488
1003,0.020662045892988142
1004,-0.040633843396231634
1005,0.02080175665080303
1006,-0.04159009263039865
1007,0.020943124299500158
1008,-0.04254013438533649
1009,0.021086095018586003
1010,-0.04348404638315096
1011,0.021230614845311715
1012,-0.044421902542820794
1013,0.02137662924809715
1014,-0.04535377328751494
1015,0.0215240827607484
1016,-0.04627972584834008
1017,0.02167291875515116
1018,-0.04719982434796348
1019,0.021823079554211443
1020,-0.04811413019689317
1021,0.02197450631495966
1022,-0.04902270250968693
1023,0.02212713884237779
1024,-0.04992559844964151
1025,0.022280916107502692
1026,-0.05082287309704273
1027,0.02243577641160976
1028,-0.05171457990760569
1029,0.0225916572266999
1030,-0.052600770753302765
1031,0.022748495372485897
1032,-0.05348149580113127
1033,0.02290622745422253
1034,-0.054356804481119174
1035,0.02306478988219809
1036,-0.05522674520152519
1037,0.023224119215872644
1038,-0.056091365121321464
1039,0.023384152467162873
1040,-0.056950710185002654
1041,0.023544826675165678
1042,-0.057804825932078974
1043,0.023706079646950283
1044,-0.05865375754235509
1045,0.023867850332570693
1046,-0.05949754998019077
1047,0.02403007825575467
1048,-0.06033624732390573
1049,0.024192704140073486
1050,-0.061169891914156116
1051,0.024355670248809556
1052,-0.061998525721214455
1053,0.02451892009095791
1054,-0.06282219022192288
1055,0.02468239864199855
1056,-0.06364092631115519
1057,0.024846052467651293
1058,-0.0644547745599887
1059,0.025009829851445297
1060,-0.065263775160786
1061,0.02517368092816822
1062,-0.0660679677280895
1063,0.02533755779588832
1064,-0.06686739150018858
1065,0.025501414365141733
1066,-0.06766208547805867
1067,0.02566520649466244
1068,-0.06845208827509966
1069,0.0258288923230308
1070,-0.0692374381157819
1071,0.025992432167056354
1072,-0.07001817277914725
1073,0.026155788414459428
1074,-0.07079432980673495
1075,0.026318925554543644
1076,-0.07156594653378756
1077,0.026481810392351396
1078,-0.07233305962070492
1079,0.026644411997401408
1080,-0.07309570520114952
1081,0.026806701694530498
1082,-0.0738539192781756
1083,0.026968653187644638
1084,-0.07460773735175127
1085,0.027130242494306473
1086,-0.07535719438983411
1087,0.027291447766529114
1088,-0.07610232513677599
1089,0.027452249392040926
1090,-0.0768431638860476
1091,0.02761263012325073
1092,-0.0775797442860701
1093,0.0277725749743296
1094,-0.07831209957650508
1095,0.027932071063589078
1096,-0.07904026251732829
1097,0.02809110774136131
1098,-0.07976426529840923
1099,0.028249676609251907
1100,-0.08048413967209883
1101,0.028407771316035918
1102,-0.08119991697227028
1103,0.028565387566098097
1104,-0.08191162789793986
1105,0.028722523006575126
1106,-0.08261930318335652
1107,0.028879177683109106
1108,-0.08332297144244856
1109,0.02903535314924708
1110,-0.08402266093444495
1111,0.02919105244947692
1112,-0.0847183991796991
1113,0.029346281648680295
1114,-0.08541021405878632
1115,0.0295010479690866
1116,-0.08609813446701957
1117,0.02965535946470415
1118,-0.08678218838424982
1119,0.02980922714999219
1120,-0.08746240269275644
1121,0.029962663596527307
1122,-0.08813880429308998
1123,0.03011568178093656
1124,-0.0888114181784111
1125,0.030268297383171296
1126,-0.08948026614743872
1127,0.030420526901637927
1128,-0.09014537113515494
1129,0.030572387845536387
1130,-0.09080675431233322
1131,0.030723899946537854
1132,-0.09146443799182194
1133,0.030875083529944607
1134,-0.09211844473201515
1135,0.03102595983506107
1136,-0.09276879545478794
1137,0.03117655142493728
1138,-0.09341551046423074
1139,0.03132688182529794
1140,-0.09405860925255188
1141,0.03147697533918372
1142,-0.09469811071256835
1143,0.03162685711045759
1144,-0.0953340322486059
1145,0.03177655273328809
1146,-0.09596639249870996
1147,0.03192608919677692
1148,-0.09659521024218422
1149,0.03207549476683158
1150,-0.09722050382569841
1151,0.032224796697754875
1152,-0.09784228935398066
1153,0.032374022943920555
1154,-0.09846057943748013
1155,0.03252320313785991
1156,-0.09907538633146042
1157,0.03267236657357308
1158,-0.09968672265702437
1159,0.032821542480175124
1160,-0.10029460110538709
1161,0.03297076127700797
1162,-0.10089903464014148
1163,0.03312005298726941
1164,-0.10150003679067587
1165,0.03326944745875914
1166,-0.10209761896207438
1167,0.03341897515549439
1168,-0.10269179307457653
1169,0.033568667002911605
1170,-0.10328256833979593
1171,0.033718552996725694
1172,-0.10386995281448844
1173,0.03386866226599467
1174,-0.1044539539911974
1175,0.03401902592367239
1176,-0.10503458067922986
1177,0.03416967456534987
1178,-0.10561184514425458
1179,0.03432063735868314
1180,-0.10618575659648481
1181,0.034471943421192204
1182,-0.10675632330914968
1183,0.03462362193509133
1184,-0.10732355308860299
1185,0.03477570240594439
1186,-0.10788745329459738
1187,0.03492821336500785
1188,-0.10844803082027414
1189,0.035081182685030736
1190,-0.10900529140975987
1191,0.03523463833487071
1192,-0.10955924177313514
1193,0.03538860784194807
1194,-0.11010988913596419
1195,0.03554311804839447
1196,-0.11065723966177082
1197,0.035698195187229526
1198,-0.1112012983880322
1199,0.03585386506419846
1200,-0.11174207010069906
1201,0.03601015299062357
1202,-0.11227955942968237
1203,0.036167083746714436
1204,-0.11281377083715988
1205,0.036324681563154486
1206,-0.11334470883149973
