frame,omega_vel_error
429,0.00291041706775555
430,0.0027588475467291225
431,0.002828780858600996
432,0.0030472153302882883
433,0.0031216189465601385
434,0.0034999684485024505
435,0.003936060136636472
436,0.004357412040566221
437,0.00531941691932881
438,0.006050272845943652
439,0.007577472366079971
440,0.008774386238799092
441,0.011027391792963527
442,0.01307814964767333
443,0.014864264485975642
444,0.017624031729324547
445,0.0210961375676845
446,0.020639212567973925
447,0.018899500178043076
448,0.019286819830077847
449,0.021117571721419245
450,0.023801993410358314
451,0.026768341350938547
452,0.029712313352408135
453,0.03253781996248961
454,0.03506127325657333
455,0.03715082973825072
456,0.03872373616830549
457,0.039630228605675194
458,0.03989910026532311
459,0.03955378604384637
460,0.03871736347615806
461,0.03743972746372113
462,0.03584637663176479
463,0.033990161051211054
464,0.03194480644984151
465,0.029774431600648802
466,0.027536723878810978
467,0.02528025905146837
468,0.023045930737691196
469,0.020866904164031908
470,0.018769431427776612
471,0.016774317087480044
472,0.014907073352023625
473,0.013172807313633834
474,0.011573449388423071
475,0.010107792474924516
476,0.008772437686582313
477,0.007562412887952497
478,0.006472319376035534
479,0.005496245758061995
480,0.0046277974435605
481,0.003860197280099173
482,0.00318647313338064
483,0.002599556740946691
484,0.0020924150284028333
485,0.0016581267624374693
486,0.0012899755889021454
487,0.0009815148508579101
488,0.0007266129871182189
489,0.0005194858078302995
490,0.00035471367201438277
491,0.00022726406530183734
492,0.00013250275406907145
493,6.617010058230855e-05
494,2.4395706798151158e-05
495,3.6792032220150534e-06
496,8.748563845823168e-07
497,1.3159706091219951e-05
498,3.801785100462685e-05
499,7.32173370241893e-05
500,0.00011678764365498656
501,0.00016699699319950624
502,0.00022232911943362876
503,0.0002814623968060753
504,0.00034325063840769625
505,0.0004067054273023754
506,0.0004709792400259182
507,0.0005353487391524538
508,0.0005991963054730795
509,0.0006620074738923979
510,0.0007233526910570124
511,0.0007828802094076333
512,0.0008402985968006617
513,0.0008953748501833421
514,0.000947929616506793
515,0.0009978223226595126
516,0.001044953606884742
517,0.0010892561620702446
518,0.0011306881044332224
519,0.00116923401943895
520,0.0012048961861827524
521,0.001237697758954465
522,0.001267671174530488
523,0.0012948640417774521
524,0.0013193349286893799
525,0.0013411489458705506
526,0.0013603787148492616
527,0.001377098487057227
528,0.0013913926673733948
529,0.0014033451766361843
530,0.0014130425651382656
531,0.001420573171226574
532,0.0014260241780025865
533,0.0014294855403951302
534,0.0014310467184877249
535,0.0014307937554218129
536,0.0014288141080699161
537,0.0014251963801313152
538,0.0014200214863782812
539,0.0014133737880683403
540,0.0014053327916298008
541,0.0013959776520597526
542,0.0013936156253252332
543,0.0009853256285975043
544,1.7771030806494632e-06
545,0.0002495949189239775
546,1.7485241472063952e-05
547,6.417227937690161e-05
548,0.0003746105961082313
549,0.0009069644209175302
550,0.0015674639720978034
551,0.0023461440375216473
552,0.003199690336304566
553,0.004091708797511324
554,0.00499044490893445
555,0.005891183454239196
556,0.0067490070300568646
557,0.007486736563839229
558,0.008036317245943647
559,0.00849843072080463
560,0.008868188361148577
561,0.009137982036021364
562,0.00930167746069804
563,0.009354767039762797
564,0.009295531498472242
565,0.009125755202826288
566,0.008493742686338063
567,0.007811819270928192
568,0.0071212369752181445
569,0.006408649999502066
570,0.005672908785750823
571,0.004921998652350355
572,0.00416824003190131
573,0.0034262210588617264
574,0.0027121088376665194
575,0.00204414293886584
576,0.0014407076618788788
577,0.0009202477406175115
578,0.0005008991787402691
579,0.0001993109238130292
580,3.1138647058152534e-05
581,1.0229092655286875e-05
582,0.00014842447829037543
583,0.00045546706246501914
584,0.0009391567128393973
585,0.0016052197335243478
586,0.002433762177568057
587,0.0034804707751692233
588,0.004706004810906029
589,0.006149591995383856
590,0.007718862927832708
591,0.00951185740979003
592,0.011510659662637687
593,0.013759337196784748
594,0.016000422902631196
595,0.018346390000625625
596,0.020751973651405284
597,0.023165629981237536
598,0.025550005614082796
599,0.02786035627027681
600,0.030048072810997275
601,0.0320746548797651
602,0.033901629876085235
603,0.035508338910835574
604,0.036875462420222604
605,0.03799385488528768
606,0.03867059593021492
607,0.04004961499928768
608,0.04070943927524492
609,0.04139239832190992
610,0.04188209610418984
611,0.04221604591890471
612,0.04242903391371506
613,0.04268225538635518
614,0.042980399394587185
615,0.04300234283489829
616,0.04380418744513975
617,0.044120712969440035
618,0.044276427243128275
619,0.04368945553167729
620,0.04342606298101707
621,0.04319554716354075
622,0.04412175569275131
623,0.04464537240330392
624,0.04508544552772118
625,0.044564115340369206
626,0.04418943984191919
627,0.043485661563868745
628,0.04353578011905358
629,0.04497739736422647
630,0.04555203266049514
631,0.04577585316540199
632,0.04572083395113743
633,0.04549447611246307
634,0.04512904259080564
635,0.0446481687338743
636,0.04406441088864836
637,0.043385524163181644
638,0.04261803487484985
639,0.041767146292871156
640,0.04083742200342669
641,0.039832598463822214
642,0.038757333456281184
643,0.03761556816621805
644,0.03641142208042339
645,0.03514941859077625
646,0.03383446839920169
647,0.03247177996276927
648,0.031066588112435765
649,0.02962487289340106
650,0.028152829355295495
651,0.026657220633171653
652,0.02515597840821752
653,0.023716168776492644
654,0.02218380794889935
655,0.020612074074003808
656,0.01907499511332289
657,0.01763185773818246
658,0.016169678047569712
659,0.014724746668732979
660,0.01330444240385641
661,0.011897686039457414
662,0.010598871675036472
663,0.009354082369676164
664,0.00819038427519814
665,0.007093215163885298
666,0.006073220927124465
667,0.005111709242504297
668,0.004244248072519397
669,0.003451907443326494
670,0.002741180004713277
671,0.0021050810424614735
672,0.001556384681110365
673,0.0010941123481730338
674,0.0007179153568470509
675,0.00041837967511901514
676,0.00019998261790243348
677,6.17543438747261e-05
678,2.5970423562341464e-06
679,2.1079429856148526e-05
680,0.00011538014502337442
681,0.0002830259203742414
682,0.0005217418856058926
683,0.0008288405783164365
684,0.0012013019716908858
685,0.0016342755778602372
686,0.0021247742502153917
687,0.0026529188556030084
688,0.003283628106983782
689,0.004620267585120997
690,0.007093856446762745
691,0.010444203171361655
692,0.012875476290481412
693,0.011014084046766338
694,0.011035105244867525
695,0.013902020302100571
696,0.020394805128749402
697,0.02558931465440281
698,0.025624134152811593
699,0.036160924649080196
700,0.04753435217774123
701,0.062288076568934064
702,0.0941080688396833
703,0.09951521244429642
704,0.10032098762351327
705,0.10287981081331658
706,0.10646996429002503
707,0.11208690677568624
708,0.11986264119807089
709,0.1290483214922205
710,0.13952292664099186
711,0.1514545347333667
712,0.16493144855232272
713,0.18003507534898835
714,0.1968676868229529
715,0.2155534548332165
716,0.2362413270314526
717,0.2590368684860639
718,0.28411529088283166
719,0.31159535673706645
720,0.341736304856747
721,0.37634915360901144
722,0.4196719385899295
723,0.46063413470393083
724,0.4980239722958934
725,0.5322311433636159
726,0.5613171017184622
727,0.5965771318856362
728,0.7004527618867272
729,0.811463224787761
730,0.933932808932222
731,1.0648253976447586
732,1.2040618765593247
733,1.3511416655638977
734,1.5056279906074366
735,1.6671805210530513
736,1.8354829371149726
737,2.010170944802397
738,2.1910273129181412
739,2.377826424555619
740,2.5704508549027376
741,2.7688149214956623
742,2.973078510004598
743,3.1834549931111784
744,3.4002227927582593
745,3.6239122426099906
746,3.8551219484781964
747,4.094446197697328
748,4.342762401866382
749,4.600815906817075
750,4.8696599532934215
751,5.150181578687729
752,5.44361678729393
753,5.751002997464898
754,6.073789729841768
755,6.413199413618563
756,6.770958885642545
757,7.1485328759852695
758,7.548007881354232
759,7.971152599304456
760,8.420491628844163
761,8.898137399829242
762,9.407100175083295
763,9.949823330695189
764,10.529797755415158
765,11.14987803573137
766,11.813394529487747
767,12.523779042015885
768,13.284668783389787
769,13.977115894368865
770,14.183197589461468
771,14.523888574375475
772,14.98582462966207
773,15.548181792506353
774,16.19304586247883
775,16.912421963924224
776,17.70212220043024
777,18.559633141127193
778,19.481231432324414
779,20.46202286941831
780,21.49599269943501
781,22.576124011534105
782,23.69468842432369
783,24.843798251585408
784,25.11666785804045
785,21.52856477898837
786,18.74526907112584
787,16.584950297638642
788,14.90187420147986
789,13.58440746149297
790,12.552365271603655
791,11.744819091940641
792,11.114005928960381
793,10.623135184021576
794,10.243815472664926
795,9.953870482150045
796,9.73546655858199
797,9.574245700654416
798,9.458371636934206
799,9.377863353645433
800,9.324581845279626
801,9.292013789305253
802,9.275272816650014
803,9.271001275086814
804,9.27702237446779
805,9.291945539370285
806,9.314617927024322
807,9.343753105762252
808,9.377756042881957
809,9.415033437544272
810,9.454271319962656
811,9.494966445073358
812,9.537541942997425
813,9.583286784220368
814,9.633892753346897
815,9.69080317994345
816,9.754664103870917
817,9.82516227869429
818,9.90137647914444
819,9.982515585662702
820,10.068673283511593
821,10.161162925228531
822,10.262160679133588
823,10.373767436626167
824,10.49696635876261
